,0,1
103,32.7957717,-96.8014943
104,32.80069050000001,-96.7941558
105,32.7957717,-96.8014943
106,32.7957717,-96.8014943
107,32.7831637,-96.80316409999999
108,32.7441165,-96.82234969999999
109,32.7441165,-96.82234969999999
110,32.7441165,-96.82234969999999
111,32.7441165,-96.82234969999999
112,32.7441165,-96.82234969999999
113,32.7831637,-96.80316409999999
114,32.7831637,-96.80316409999999
115,32.7943345,-96.7754435
116,32.7943345,-96.7754435
117,32.7939546,-96.7633386
118,32.7939546,-96.7633386
119,32.7926012,-96.7473885
120,32.7926012,-96.7473885
121,32.7926012,-96.7473885
122,32.7926012,-96.7473885
123,32.7939546,-96.7633386
124,32.7603041,-96.74635219999999
125,32.7603041,-96.74635219999999
126,32.7603041,-96.74635219999999
127,32.77325890000001,-96.76206409999999
128,32.77325890000001,-96.76206409999999
129,32.7603041,-96.74635219999999
130,32.7831637,-96.80316409999999
131,32.7831637,-96.80316409999999
132,32.7722282,-96.7656614
133,32.7722282,-96.7656614
134,32.77325890000001,-96.76206409999999
135,32.7722282,-96.7656614
136,32.7603041,-96.74635219999999
137,32.7722282,-96.7656614
138,32.7408069,-96.753169
139,32.7603041,-96.74635219999999
140,32.7603041,-96.74635219999999
141,32.7603041,-96.74635219999999
142,32.7603041,-96.74635219999999
143,32.7408069,-96.753169
144,32.7408069,-96.753169
145,32.7722282,-96.7656614
146,32.7408069,-96.753169
147,32.7441165,-96.82234969999999
148,32.7441165,-96.82234969999999
149,32.7682723,-96.8369843
150,32.7442682,-96.83297089999999
151,32.7442682,-96.83297089999999
152,32.7441165,-96.82234969999999
153,32.7442682,-96.83297089999999
154,32.749265,-96.844271
155,32.749265,-96.844271
156,32.7487092,-96.85926549999999
157,32.7682723,-96.8369843
158,32.7682723,-96.8369843
159,32.7682723,-96.8369843
160,32.749265,-96.844271
161,32.7682723,-96.8369843
162,32.7593613,-96.8636243
163,32.7487092,-96.85926549999999
164,32.7485916,-96.8622037
165,32.7485916,-96.8622037
166,32.7279375,-96.8729898
167,32.749265,-96.844271
168,32.749265,-96.844271
169,32.7434354,-96.8280451
170,32.7434354,-96.8280451
171,32.7442682,-96.83297089999999
172,32.7441165,-96.82234969999999
173,32.7441165,-96.82234969999999
174,32.7441165,-96.82234969999999
175,32.7441165,-96.82234969999999
176,32.7266545,-96.8116708
177,32.7389639,-96.789934
178,32.7266545,-96.8116708
179,32.7266545,-96.8116708
180,32.7434354,-96.8280451
181,32.74300099999999,-96.83174480000001
182,32.74300099999999,-96.83174480000001
183,32.7412069,-96.848119
184,32.7412069,-96.848119
185,32.7412069,-96.848119
186,32.7412069,-96.848119
187,32.7412069,-96.848119
188,32.7412069,-96.848119
189,32.7485916,-96.8622037
190,32.7485916,-96.8622037
191,32.7279375,-96.8729898
192,32.7279375,-96.8729898
193,32.7412069,-96.848119
194,32.7266545,-96.8116708
195,32.7266545,-96.8116708
196,32.7266545,-96.8116708
197,32.7266545,-96.8116708
198,32.7389639,-96.789934
199,32.7166253,-96.8039242
200,32.7266545,-96.8116708
201,32.7166741,-96.8050933
202,32.7266545,-96.8116708
203,32.7016193,-96.8223876
204,32.7016193,-96.8223876
205,32.7166741,-96.8050933
206,32.68539839999999,-96.791209
207,32.7107529,-96.8029823
208,32.7086619,-96.80088099999999
209,32.7086619,-96.80088099999999
210,32.7107529,-96.8029823
211,32.6909581,-96.81334059999999
212,32.6909581,-96.81334059999999
213,32.6909581,-96.81334059999999
214,32.6909581,-96.81334059999999
215,32.68539839999999,-96.791209
216,32.7016193,-96.8223876
217,32.6909581,-96.81334059999999
218,32.7046496,-96.8412556
219,32.7046496,-96.8412556
220,32.7050521,-96.84192569999999
221,32.7016193,-96.8223876
222,32.7046496,-96.8412556
223,32.69686939999999,-96.8405856
224,32.692519,-96.8555476
225,32.69686939999999,-96.8405856
226,32.7266545,-96.8116708
227,32.74300099999999,-96.83174480000001
228,32.7412069,-96.848119
229,32.7050521,-96.84192569999999
230,32.7050521,-96.84192569999999
231,32.7050521,-96.84192569999999
232,32.71895,-96.8580954
233,32.71895,-96.8580954
234,32.71895,-96.8580954
235,32.7050521,-96.84192569999999
236,32.7050521,-96.84192569999999
237,32.71895,-96.8580954
238,32.71895,-96.8580954
239,32.71895,-96.8580954
240,32.7189764,-96.8584731
241,32.7279375,-96.8729898
242,32.7261076,-96.8739172
243,32.7279375,-96.8729898
244,32.7279375,-96.8729898
245,32.7261076,-96.8739172
246,32.7190057,-96.8927539
247,32.7376112,-96.8935398
248,32.7279375,-96.8729898
249,32.7261076,-96.8739172
250,32.7190057,-96.8927539
251,32.7190057,-96.8927539
252,32.7542023,-96.8714861
253,32.7376112,-96.8935398
254,32.7376112,-96.8935398
255,32.7279375,-96.8729898
256,32.7542023,-96.8714861
257,32.7593613,-96.8636243
258,32.7593613,-96.8636243
259,32.7593613,-96.8636243
260,32.7593613,-96.8636243
261,32.7542023,-96.8714861
262,32.8506249,-96.8183033
263,32.8506249,-96.8183033
264,32.8506249,-96.8183033
265,32.8506249,-96.8183033
266,32.8358317,-96.82902109999999
267,32.8358317,-96.82902109999999
268,32.8358317,-96.82902109999999
269,32.8607474,-96.88130760000001
270,32.8588587,-96.8686391
271,32.8607474,-96.88130760000001
272,32.8607474,-96.88130760000001
273,32.8588587,-96.8686391
274,32.8588587,-96.8686391
275,32.8587607,-96.8677774
276,32.8587607,-96.8677774
277,32.8670204,-96.86607149999999
278,32.86418490000001,-96.86365010000002
279,32.8506249,-96.8183033
280,32.8608527,-96.80899819999999
281,32.8607751,-96.8569153
282,32.8506249,-96.8183033
283,32.8506249,-96.8183033
284,32.8607751,-96.8569153
285,32.90835560000001,-96.8028336
286,32.8620639,-96.85730459999999
287,32.8805703,-96.77228079999999
288,32.8805703,-96.77228079999999
289,32.90835560000001,-96.8028336
290,32.90835560000001,-96.8028336
291,32.90835560000001,-96.8028336
292,32.8805703,-96.77228079999999
293,32.8608527,-96.80899819999999
294,32.8608527,-96.80899819999999
295,32.8608527,-96.80899819999999
296,32.8805703,-96.77228079999999
297,32.8805703,-96.77228079999999
298,32.9108636,-96.7387159
299,32.9368483,-96.7527983
300,32.9108636,-96.7387159
301,32.9108636,-96.7387159
302,32.9108636,-96.7387159
303,32.9108636,-96.7387159
304,32.9108636,-96.7387159
305,32.8557701,-96.7496943
306,32.8620534,-96.7460795
307,32.9108636,-96.7387159
308,32.9108636,-96.7387159
309,32.9108636,-96.7387159
310,32.9108636,-96.7387159
311,32.9101088,-96.7203442
312,32.90406540000001,-96.7147711
313,32.8955078,-96.7165583
314,32.8955078,-96.7165583
315,32.9108636,-96.7387159
316,32.8627787,-96.7466784
317,32.868026,-96.76830389999999
318,32.8805703,-96.77228079999999
319,32.868026,-96.76830389999999
320,32.8626377,-96.75441769999999
321,32.8626377,-96.75441769999999
322,32.868026,-96.76830389999999
323,32.8626377,-96.75441769999999
324,32.8626377,-96.75441769999999
325,32.868026,-96.76830389999999
326,32.8627787,-96.7466784
327,32.8626377,-96.75441769999999
328,32.8626377,-96.75441769999999
329,32.8626377,-96.75441769999999
330,32.8626377,-96.75441769999999
331,32.8626377,-96.75441769999999
332,32.868026,-96.76830389999999
333,32.8805703,-96.77228079999999
334,32.8805703,-96.77228079999999
335,32.8805703,-96.77228079999999
336,32.8805703,-96.77228079999999
337,32.8627787,-96.7466784
338,32.8627787,-96.7466784
339,32.9108636,-96.7387159
340,32.8955078,-96.7165583
341,32.8955078,-96.7165583
342,32.8955078,-96.7165583
343,32.8955078,-96.7165583
344,32.8627787,-96.7466784
345,32.8955078,-96.7165583
346,32.8955078,-96.7165583
347,32.8955078,-96.7165583
348,32.8557701,-96.7496943
349,32.8557701,-96.7496943
350,32.8557701,-96.7496943
351,32.8557701,-96.7496943
352,32.8557701,-96.7496943
353,32.8557701,-96.7496943
354,32.8557701,-96.7496943
355,32.868026,-96.76830389999999
356,32.868026,-96.76830389999999
357,32.8557701,-96.7496943
358,32.8626377,-96.75441769999999
359,32.8626377,-96.75441769999999
360,32.8626377,-96.75441769999999
361,32.8626377,-96.75441769999999
362,32.8626377,-96.75441769999999
363,32.868026,-96.76830389999999
364,32.868026,-96.76830389999999
365,32.8557701,-96.7496943
366,32.8557701,-96.7496943
367,32.8557701,-96.7496943
368,32.8557701,-96.7496943
369,32.8557701,-96.7496943
370,32.8158235,-96.75232179999999
371,32.8557701,-96.7496943
372,32.8158235,-96.75232179999999
373,32.8557701,-96.7496943
374,32.8158235,-96.75232179999999
375,32.8158235,-96.75232179999999
376,32.8361523,-96.6763683
377,32.8230138,-96.677094
378,32.801436,-96.7127132
379,32.801436,-96.7127132
380,32.801436,-96.7127132
381,32.85145120000001,-96.68208399999999
382,32.85145120000001,-96.68208399999999
383,32.8361523,-96.6763683
384,32.8361523,-96.6763683
385,32.7777092,-96.71687279999999
386,32.7777092,-96.71687279999999
387,32.7777092,-96.71687279999999
388,32.7729662,-96.699336
389,32.7729662,-96.699336
390,32.7729662,-96.699336
391,32.7777092,-96.71687279999999
392,32.7718969,-96.6835689
393,32.7729662,-96.699336
394,32.7729662,-96.699336
395,32.7718969,-96.6835689
396,32.7175417,-96.77687979999999
397,32.7389639,-96.789934
398,32.7175417,-96.77687979999999
399,32.7175417,-96.77687979999999
400,32.7175417,-96.77687979999999
401,32.6948095,-96.7734528
402,32.6948095,-96.7734528
403,32.6948095,-96.7734528
404,32.6948095,-96.7734528
405,32.6948095,-96.7734528
406,32.6948095,-96.7734528
407,32.6948095,-96.7734528
408,32.6948095,-96.7734528
409,32.6855492,-96.78812649999999
410,32.6948095,-96.7734528
411,32.6855492,-96.78812649999999
412,32.7175417,-96.77687979999999
413,32.7166253,-96.8039242
414,32.7166253,-96.8039242
415,32.7175417,-96.77687979999999
416,32.7086619,-96.80088099999999
417,32.7086619,-96.80088099999999
418,32.7086619,-96.80088099999999
419,32.7086619,-96.80088099999999
420,32.7175417,-96.77687979999999
421,32.7389639,-96.789934
422,32.7389639,-96.789934
423,32.7389639,-96.789934
424,32.7498175,-96.6673084
425,32.7617892,-96.6811865
426,32.7505207,-96.6843672
427,32.7498175,-96.6673084
428,32.7718969,-96.6835689
429,32.7598177,-96.6844394
430,32.7505207,-96.6843672
431,32.7598177,-96.6844394
432,32.7505207,-96.6843672
433,32.7395619,-96.68387279999999
434,32.7222752,-96.69946399999999
435,32.7505207,-96.6843672
436,32.7505207,-96.6843672
437,32.7395619,-96.68387279999999
438,32.7395619,-96.68387279999999
439,32.7395619,-96.68387279999999
440,32.749197,-96.668286
441,32.7395619,-96.68387279999999
442,32.7341781,-96.67773559999999
443,32.749197,-96.668286
444,32.7341781,-96.67773559999999
445,32.7341781,-96.67773559999999
446,32.7341781,-96.67773559999999
447,32.72013630000001,-96.6630666
448,32.7349977,-96.6824666
449,32.7222752,-96.69946399999999
450,32.7222752,-96.69946399999999
451,32.7222752,-96.69946399999999
452,32.7222752,-96.69946399999999
453,32.7222752,-96.69946399999999
454,32.7131736,-96.6852288
455,32.7222752,-96.69946399999999
456,32.7222752,-96.69946399999999
457,32.7222752,-96.69946399999999
458,32.8620639,-96.85730459999999
459,32.8620639,-96.85730459999999
460,32.863688,-96.860402
461,32.8620639,-96.85730459999999
462,32.8620639,-96.85730459999999
463,32.863688,-96.860402
464,32.8976122,-96.8719903
465,32.9221694,-96.8397983
466,32.9221694,-96.8397983
467,32.9221694,-96.8397983
468,32.93129580000001,-96.8027898
469,32.93129580000001,-96.8027898
470,32.90835560000001,-96.8028336
471,32.93129580000001,-96.8027898
472,32.9086278,-96.8703599
473,32.9086278,-96.8703599
474,32.8976122,-96.8719903
475,32.9086278,-96.8703599
476,32.8976122,-96.8719903
477,32.9221694,-96.8397983
478,32.9221694,-96.8397983
479,32.9221694,-96.8397983
480,32.9221694,-96.8397983
481,32.9086278,-96.8703599
482,32.8976122,-96.8719903
483,32.9221694,-96.8397983
484,32.9086278,-96.8703599
485,32.8954137,-96.8919456
486,32.9086278,-96.8703599
487,32.9086278,-96.8703599
488,32.8976122,-96.8719903
489,32.8976122,-96.8719903
490,32.8976122,-96.8719903
491,32.8954137,-96.8919456
492,32.8804482,-96.8797508
493,32.8804482,-96.8797508
494,32.8976122,-96.8719903
495,32.8670204,-96.86607149999999
496,32.8670204,-96.86607149999999
497,32.8670204,-96.86607149999999
498,32.8670204,-96.86607149999999
499,32.863688,-96.860402
500,32.8804482,-96.8797508
501,32.8684129,-96.88344359999999
502,32.8804482,-96.8797508
503,32.8670204,-96.86607149999999
504,32.8670204,-96.86607149999999
505,32.8670204,-96.86607149999999
506,32.8804482,-96.8797508
507,32.8954021,-96.89891530000001
508,32.8954021,-96.89891530000001
509,32.7831637,-96.80316409999999
510,32.81446999999999,-96.82696399999999
511,32.77995109999999,-96.85934929999999
512,32.77995109999999,-96.85934929999999
513,32.77995109999999,-96.85934929999999
514,32.7682723,-96.8369843
515,32.7682723,-96.8369843
516,32.7682723,-96.8369843
517,32.77995109999999,-96.85934929999999
518,32.77995109999999,-96.85934929999999
519,32.7793164,-96.9031835
520,32.7793164,-96.9031835
521,32.7793164,-96.9031835
522,32.7793164,-96.9031835
523,32.7793164,-96.9031835
524,32.76260899999999,-96.89720969999999
525,32.7376112,-96.8935398
526,32.7376112,-96.8935398
527,32.7376112,-96.8935398
528,32.7190057,-96.8927539
529,32.7376112,-96.8935398
530,32.7190057,-96.8927539
531,32.7190057,-96.8927539
532,32.7190057,-96.8927539
533,32.7063349,-96.8938751
534,32.692519,-96.8555476
535,32.6899526,-96.85986129999999
536,32.6899526,-96.85986129999999
537,32.7063349,-96.8938751
538,32.7063349,-96.8938751
539,32.7063349,-96.8938751
540,32.7189764,-96.8584731
541,32.71887210000001,-96.8773485
542,32.7063349,-96.8938751
543,32.71887210000001,-96.8773485
544,32.71887210000001,-96.8773485
545,32.6492603,-96.8587089
546,32.6638512,-96.8734155
547,32.6495778,-96.87246189999999
548,32.6638512,-96.8734155
549,32.6785286,-96.89654709999999
550,32.6899526,-96.85986129999999
551,32.6638512,-96.8734155
552,32.692519,-96.8555476
553,32.69686939999999,-96.8405856
554,32.6899526,-96.85986129999999
555,32.6699846,-96.85970669999999
556,32.692519,-96.8555476
557,32.6629605,-96.8413228
558,32.68373849999999,-96.8253032
559,32.68373849999999,-96.8253032
560,32.68373849999999,-96.8253032
561,32.6625402,-96.8433572
562,32.6625402,-96.8433572
563,32.64576900000001,-96.83925149999999
564,32.6617465,-96.8209437
565,32.6629605,-96.8413228
566,32.6629605,-96.8413228
567,32.6629605,-96.8413228
568,32.6629605,-96.8413228
569,32.64576900000001,-96.83925149999999
570,32.64576900000001,-96.83925149999999
571,32.6617465,-96.8209437
572,32.64576900000001,-96.83925149999999
573,32.64576900000001,-96.83925149999999
574,32.6617465,-96.8209437
575,32.68373849999999,-96.8253032
576,32.6909581,-96.81334059999999
577,32.68539839999999,-96.791209
578,32.68539839999999,-96.791209
579,32.68539839999999,-96.791209
580,32.6727974,-96.76151449999999
581,32.6714599,-96.76294329999999
582,32.6714599,-96.76294329999999
583,32.7603041,-96.74635219999999
584,32.7603041,-96.74635219999999
585,32.7408069,-96.753169
586,32.7408069,-96.753169
587,32.7131736,-96.6852288
588,32.7131736,-96.6852288
589,32.7222752,-96.69946399999999
590,32.7081173,-96.6580651
591,32.6852642,-96.65661709999999
592,32.6852642,-96.65661709999999
593,32.7131736,-96.6852288
594,32.7081173,-96.6580651
595,32.7081173,-96.6580651
596,32.7131736,-96.6852288
597,32.7081173,-96.6580651
598,32.7054734,-96.631821
599,32.7054734,-96.631821
600,32.7054734,-96.631821
601,32.7348684,-96.6501957
602,32.7348684,-96.6501957
603,32.7348684,-96.6501957
604,32.72013630000001,-96.6630666
605,32.7348684,-96.6501957
606,32.7348684,-96.6501957
607,32.74791849999999,-96.65007419999999
608,32.7348684,-96.6501957
609,32.7348684,-96.6501957
610,32.7348684,-96.6501957
611,32.74791849999999,-96.65007419999999
612,32.7487628,-96.6625567
613,32.7624569,-96.65729499999999
614,32.7624569,-96.65729499999999
615,32.74791849999999,-96.65007419999999
616,32.7624569,-96.65729499999999
617,32.7624569,-96.65729499999999
618,32.7624569,-96.65729499999999
619,32.801436,-96.7127132
620,32.801436,-96.7127132
621,32.801436,-96.7127132
622,32.7911745,-96.6983363
623,32.801436,-96.7127132
624,32.7911745,-96.6983363
625,32.7911745,-96.6983363
626,32.7777092,-96.71687279999999
627,32.7718969,-96.6835689
628,32.7911745,-96.6983363
629,32.7911745,-96.6983363
630,32.801436,-96.7127132
631,32.801436,-96.7127132
632,32.801436,-96.7127132
633,32.801436,-96.7127132
634,32.8061264,-96.68067740000001
635,32.8061264,-96.68067740000001
636,32.79376630000001,-96.6893511
637,32.79376630000001,-96.6893511
638,32.8061264,-96.68067740000001
639,32.8230138,-96.677094
640,32.8230138,-96.677094
641,32.8061264,-96.68067740000001
642,32.8061264,-96.68067740000001
643,32.8061264,-96.68067740000001
644,32.8061264,-96.68067740000001
645,32.8361523,-96.6763683
646,32.8361523,-96.6763683
647,32.8361523,-96.6763683
648,32.8230138,-96.677094
649,32.8230138,-96.677094
650,32.8230138,-96.677094
651,32.83602980000001,-96.6740447
652,32.8230138,-96.677094
653,32.83602980000001,-96.6740447
654,32.8230138,-96.677094
655,32.8230138,-96.677094
656,32.85303320000001,-96.6525613
657,32.85303320000001,-96.6525613
658,32.85303320000001,-96.6525613
659,32.85303320000001,-96.6525613
660,32.85303320000001,-96.6525613
661,32.8550163,-96.64387889999999
662,32.85303320000001,-96.6525613
663,32.85145120000001,-96.68208399999999
664,32.85145120000001,-96.68208399999999
665,32.85145120000001,-96.68208399999999
666,32.85145120000001,-96.68208399999999
667,32.8361523,-96.6763683
668,32.8361523,-96.6763683
669,32.83602980000001,-96.6740447
670,32.85145120000001,-96.68208399999999
671,32.85145120000001,-96.68208399999999
672,32.863136,-96.68349599999999
673,32.863136,-96.68349599999999
674,32.85145120000001,-96.68208399999999
675,32.863136,-96.68349599999999
676,32.863136,-96.68349599999999
677,32.87965319999999,-96.7013678
678,32.85145120000001,-96.68208399999999
679,32.85145120000001,-96.68208399999999
680,32.85145120000001,-96.68208399999999
681,32.87965319999999,-96.7013678
682,32.87965319999999,-96.7013678
683,32.8627787,-96.7466784
684,32.8620534,-96.7460795
685,32.87965319999999,-96.7013678
686,32.87965319999999,-96.7013678
687,32.87965319999999,-96.7013678
688,32.87965319999999,-96.7013678
689,32.87965319999999,-96.7013678
690,32.87965319999999,-96.7013678
691,32.863136,-96.68349599999999
692,32.863136,-96.68349599999999
693,32.8955078,-96.7165583
694,32.8955078,-96.7165583
695,32.8955078,-96.7165583
696,32.8955078,-96.7165583
697,32.87965319999999,-96.7013678
698,32.863136,-96.68349599999999
699,32.863136,-96.68349599999999
700,32.863136,-96.68349599999999
701,32.87965319999999,-96.7013678
702,32.863136,-96.68349599999999
703,32.87965319999999,-96.7013678
704,32.90835560000001,-96.8028336
705,32.90835560000001,-96.8028336
706,32.8805703,-96.77228079999999
707,32.8805703,-96.77228079999999
708,32.8805703,-96.77228079999999
709,32.8805703,-96.77228079999999
710,32.8805703,-96.77228079999999
711,32.8805703,-96.77228079999999
712,32.8805703,-96.77228079999999
713,32.8805703,-96.77228079999999
714,32.8805703,-96.77228079999999
715,32.93129580000001,-96.8027898
716,32.9388952,-96.7671519
717,32.90835560000001,-96.8028336
718,32.90835560000001,-96.8028336
719,32.90835560000001,-96.8028336
720,32.90835560000001,-96.8028336
721,32.90835560000001,-96.8028336
722,32.90835560000001,-96.8028336
723,32.90835560000001,-96.8028336
724,32.9221694,-96.8397983
725,32.9629053,-96.7701653
726,32.9629053,-96.7701653
727,32.9629053,-96.7701653
728,32.9629053,-96.7701653
729,32.9508254,-96.8021153
730,32.9508254,-96.8021153
731,32.9508254,-96.8021153
732,32.9629053,-96.7701653
733,32.9629053,-96.7701653
734,32.9629053,-96.7701653
735,32.9629053,-96.7701653
736,32.9508254,-96.8021153
737,32.9323657,-96.8025656
738,32.9423639,-96.7703502
739,32.9423639,-96.7703502
740,32.9423639,-96.7703502
741,32.9388952,-96.7671519
742,32.9423639,-96.7703502
743,32.9388952,-96.7671519
744,32.9388952,-96.7671519
745,32.95921889999999,-96.8166866
746,32.95921889999999,-96.8166866
747,32.9339127,-96.8045508
748,32.9339127,-96.8045508
749,32.9339127,-96.8045508
750,32.95921889999999,-96.8166866
751,32.95921889999999,-96.8166866
752,32.9339127,-96.8045508
753,32.9629053,-96.7701653
754,32.95921889999999,-96.8166866
755,32.95921889999999,-96.8166866
756,32.9629053,-96.7701653
757,32.9629053,-96.7701653
758,32.9629053,-96.7701653
759,32.9629053,-96.7701653
760,32.95921889999999,-96.8166866
761,32.95921889999999,-96.8166866
762,32.95921889999999,-96.8166866
763,32.95921889999999,-96.8166866
764,32.95921889999999,-96.8166866
765,32.95921889999999,-96.8166866
766,32.9508254,-96.8021153
767,32.95307869999999,-96.8209454
768,32.9508254,-96.8021153
769,32.9339127,-96.8045508
770,32.9508254,-96.8021153
771,32.9339127,-96.8045508
772,32.95307869999999,-96.8209454
773,32.9339127,-96.8045508
774,32.95307869999999,-96.8209454
775,32.95307869999999,-96.8209454
776,32.95307869999999,-96.8209454
777,32.9339127,-96.8045508
778,32.9339127,-96.8045508
779,32.95064,-96.8888822
780,32.9370336,-96.8886818
781,32.95064,-96.8888822
782,32.9370336,-96.8886818
783,32.95064,-96.8888822
784,32.95064,-96.8888822
785,32.95064,-96.8888822
786,32.9370336,-96.8886818
787,32.95064,-96.8888822
788,32.95064,-96.8888822
789,32.95064,-96.8888822
790,32.9820056,-96.9193202
791,32.9858666,-96.9059609
792,32.9834748,-96.89078479999999
793,32.95064,-96.8888822
794,32.95064,-96.8888822
795,32.95064,-96.8888822
796,32.95064,-96.8888822
797,32.95064,-96.8888822
798,32.9858666,-96.9059609
799,32.9858666,-96.9059609
800,32.9834748,-96.89078479999999
801,32.9834748,-96.89078479999999
802,32.9866765,-96.8889943
803,32.9883794,-96.85231399999999
804,32.9883794,-96.85231399999999
805,32.9834748,-96.89078479999999
806,32.9883794,-96.85231399999999
807,32.9883794,-96.85231399999999
808,32.95307869999999,-96.8209454
809,32.9883794,-96.85231399999999
810,32.9883794,-96.85231399999999
811,32.95307869999999,-96.8209454
812,32.9221694,-96.8397983
813,32.9883794,-96.85231399999999
814,32.95307869999999,-96.8209454
815,32.95064,-96.8888822
816,32.95064,-96.8888822
817,32.9370336,-96.8886818
818,32.9235066,-96.8801897
819,32.9235066,-96.8801897
820,32.9235066,-96.8801897
821,32.9086278,-96.8703599
822,32.9086278,-96.8703599
823,32.9221694,-96.8397983
824,32.9221694,-96.8397983
825,32.9221694,-96.8397983
826,32.9221694,-96.8397983
827,32.9221694,-96.8397983
828,32.9221694,-96.8397983
829,32.9370336,-96.8886818
830,32.9370336,-96.8886818
831,32.9370336,-96.8886818
832,32.9370336,-96.8886818
833,32.9370336,-96.8886818
834,32.9370336,-96.8886818
835,32.9235066,-96.8801897
836,32.9235066,-96.8801897
837,32.9235066,-96.8801897
838,32.9235066,-96.8801897
839,32.9235066,-96.8801897
840,32.9370336,-96.8886818
841,32.9820056,-96.9193202
842,32.8557163,-96.9909015
843,32.8557163,-96.9909015
844,32.857482,-97.002926
845,32.857482,-97.002926
846,32.857508,-97.0098855
847,32.857482,-97.002926
848,32.857482,-97.002926
849,32.8557163,-96.9909015
850,32.8557163,-96.9909015
851,32.8557163,-96.9909015
852,32.857482,-97.002926
853,32.857482,-97.002926
854,32.8461732,-96.99129339999999
855,32.834822,-97.00631
856,32.8461732,-96.99129339999999
857,32.857508,-97.0098855
858,32.857508,-97.0098855
859,32.857508,-97.0098855
860,32.857508,-97.0098855
861,32.834822,-97.00631
862,32.95267330000001,-97.0137881
863,32.95267330000001,-97.0137881
864,32.95267330000001,-97.0137881
865,32.9206446,-96.967511
866,33.0011729,-96.99104620000001
867,32.95267330000001,-97.0137881
868,32.9820056,-96.9193202
869,32.9820056,-96.9193202
870,32.9206446,-96.967511
871,32.9820056,-96.9193202
872,33.0011729,-96.99104620000001
873,33.0011729,-96.99104620000001
874,33.0011729,-96.99104620000001
875,33.0011729,-96.99104620000001
876,32.9206446,-96.967511
877,32.9206446,-96.967511
878,32.95267330000001,-97.0137881
879,32.95267330000001,-97.0137881
880,32.95267330000001,-97.0137881
881,32.9206446,-96.967511
882,32.9206446,-96.967511
883,32.9206446,-96.967511
884,32.9206446,-96.967511
