,0,1
126,32.7902248,-96.7793729
127,32.7902248,-96.7793729
128,32.7902248,-96.7793729
129,32.7902248,-96.7793729
130,32.7902248,-96.7793729
131,32.7902248,-96.7793729
132,32.7902248,-96.7793729
133,32.7902248,-96.7793729
134,32.7902248,-96.7793729
135,32.7902248,-96.7793729
136,32.7902248,-96.7793729
137,32.7902248,-96.7793729
138,32.7902248,-96.7793729
139,32.7902248,-96.7793729
140,32.7902248,-96.7793729
141,32.7902248,-96.7793729
142,32.7902248,-96.7793729
143,32.7902248,-96.7793729
144,32.7902248,-96.7793729
145,32.7902248,-96.7793729
146,32.7902248,-96.7793729
147,32.7902248,-96.7793729
148,32.7902248,-96.7793729
149,32.8107052,-96.83853859999999
150,32.8107052,-96.83853859999999
151,32.7902248,-96.7793729
152,32.7902248,-96.7793729
153,32.7902248,-96.7793729
154,32.8107052,-96.83853859999999
155,32.6921545,-96.8436642
156,32.8107052,-96.83853859999999
157,32.8107052,-96.83853859999999
158,32.8107052,-96.83853859999999
159,32.8107052,-96.83853859999999
160,32.8107052,-96.83853859999999
161,32.8107052,-96.83853859999999
162,32.8107052,-96.83853859999999
163,32.6921545,-96.8436642
164,32.6921545,-96.8436642
165,32.6921545,-96.8436642
166,32.722721,-96.8573066
167,32.6921545,-96.8436642
168,32.6921545,-96.8436642
169,32.6921545,-96.8436642
170,32.6921545,-96.8436642
171,32.6921545,-96.8436642
172,32.7902248,-96.7793729
173,32.7902248,-96.7793729
174,32.7902248,-96.7793729
175,32.6921545,-96.8436642
176,32.6921545,-96.8436642
177,32.7902248,-96.7793729
178,32.6921545,-96.8436642
179,32.6921545,-96.8436642
180,32.6921545,-96.8436642
181,32.6921545,-96.8436642
182,32.6921545,-96.8436642
183,32.6921545,-96.8436642
184,32.722721,-96.8573066
185,32.6921545,-96.8436642
186,32.722721,-96.8573066
187,32.722721,-96.8573066
188,32.722721,-96.8573066
189,32.722721,-96.8573066
190,32.722721,-96.8573066
191,32.722721,-96.8573066
192,32.722721,-96.8573066
193,32.722721,-96.8573066
194,32.6921545,-96.8436642
195,32.6921545,-96.8436642
196,32.6921545,-96.8436642
197,32.6921545,-96.8436642
198,32.7902248,-96.7793729
199,32.6921545,-96.8436642
200,32.6921545,-96.8436642
201,32.6921545,-96.8436642
202,32.6921545,-96.8436642
203,32.6921545,-96.8436642
204,32.6921545,-96.8436642
205,32.6921545,-96.8436642
206,32.693296,-96.7915304
207,32.6921545,-96.8436642
208,32.6921545,-96.8436642
209,32.6921545,-96.8436642
210,32.6921545,-96.8436642
211,32.6921545,-96.8436642
212,32.6921545,-96.8436642
213,32.6921545,-96.8436642
214,32.6921545,-96.8436642
215,32.6921545,-96.8436642
216,32.6921545,-96.8436642
217,32.6921545,-96.8436642
218,32.6921545,-96.8436642
219,32.6921545,-96.8436642
220,32.6921545,-96.8436642
221,32.6921545,-96.8436642
222,32.6921545,-96.8436642
223,32.6921545,-96.8436642
224,32.6921545,-96.8436642
225,32.6921545,-96.8436642
226,32.6921545,-96.8436642
227,32.6921545,-96.8436642
228,32.722721,-96.8573066
229,32.722721,-96.8573066
230,32.722721,-96.8573066
231,32.722721,-96.8573066
232,32.722721,-96.8573066
233,32.722721,-96.8573066
234,32.722721,-96.8573066
235,32.722721,-96.8573066
236,32.6921545,-96.8436642
237,32.722721,-96.8573066
238,32.722721,-96.8573066
239,32.722721,-96.8573066
240,32.722721,-96.8573066
241,32.722721,-96.8573066
242,32.722721,-96.8573066
243,32.722721,-96.8573066
244,32.722721,-96.8573066
245,32.722721,-96.8573066
246,32.6921545,-96.8436642
247,32.6921545,-96.8436642
248,32.6921545,-96.8436642
249,32.722721,-96.8573066
250,32.6921545,-96.8436642
251,32.6921545,-96.8436642
252,32.6921545,-96.8436642
253,32.6921545,-96.8436642
254,32.6921545,-96.8436642
255,32.6921545,-96.8436642
256,32.6921545,-96.8436642
257,32.8107052,-96.83853859999999
258,32.8107052,-96.83853859999999
259,32.8107052,-96.83853859999999
260,32.8107052,-96.83853859999999
261,32.8107052,-96.83853859999999
262,32.8172016,-96.7879773
263,32.820355,-96.849149
264,32.820355,-96.849149
265,32.8394081,-96.8679458
266,32.820355,-96.849149
267,32.820355,-96.849149
268,32.820355,-96.849149
269,32.8394081,-96.8679458
270,32.8394081,-96.8679458
271,32.8394081,-96.8679458
272,32.8394081,-96.8679458
273,32.8394081,-96.8679458
274,32.8394081,-96.8679458
275,32.8394081,-96.8679458
276,32.8394081,-96.8679458
277,32.8394081,-96.8679458
278,32.8394081,-96.8679458
279,32.820355,-96.849149
280,32.8172016,-96.7879773
281,32.8394081,-96.8679458
282,32.8394081,-96.8679458
283,32.8394081,-96.8679458
284,32.8394081,-96.8679458
285,32.92369,-96.79995699999999
286,32.92369,-96.79995699999999
287,32.9117658,-96.77360240000002
288,32.9117658,-96.77360240000002
289,32.9117658,-96.77360240000002
290,32.92369,-96.79995699999999
291,32.92369,-96.79995699999999
292,32.9117658,-96.77360240000002
293,32.9117658,-96.77360240000002
294,32.9117658,-96.77360240000002
295,32.9117658,-96.77360240000002
296,32.9117658,-96.77360240000002
297,32.9117658,-96.77360240000002
298,32.9117658,-96.77360240000002
299,32.9117658,-96.77360240000002
300,32.9117658,-96.77360240000002
301,32.9117658,-96.77360240000002
302,32.9117658,-96.77360240000002
303,32.9117658,-96.77360240000002
304,32.9117658,-96.77360240000002
305,32.8172016,-96.7879773
306,32.8172016,-96.7879773
307,32.9117658,-96.77360240000002
308,32.9117658,-96.77360240000002
309,32.9117658,-96.77360240000002
310,32.9117658,-96.77360240000002
311,32.9117658,-96.77360240000002
312,32.9117658,-96.77360240000002
313,32.9117658,-96.77360240000002
314,32.9117658,-96.77360240000002
315,32.9117658,-96.77360240000002
316,32.9117658,-96.77360240000002
317,32.9117658,-96.77360240000002
318,32.8811666,-96.7623969
319,32.9117658,-96.77360240000002
320,32.9117658,-96.77360240000002
321,32.9117658,-96.77360240000002
322,32.9117658,-96.77360240000002
323,32.9117658,-96.77360240000002
324,32.9117658,-96.77360240000002
325,32.9117658,-96.77360240000002
326,32.9117658,-96.77360240000002
327,32.9117658,-96.77360240000002
328,32.9117658,-96.77360240000002
329,32.9117658,-96.77360240000002
330,32.9117658,-96.77360240000002
331,32.9117658,-96.77360240000002
332,32.9117658,-96.77360240000002
333,32.9117658,-96.77360240000002
334,32.9117658,-96.77360240000002
335,32.9117658,-96.77360240000002
336,32.9117658,-96.77360240000002
337,32.9117658,-96.77360240000002
338,32.9117658,-96.77360240000002
339,32.9117658,-96.77360240000002
340,32.9117658,-96.77360240000002
341,32.9117658,-96.77360240000002
342,32.9117658,-96.77360240000002
343,32.9117658,-96.77360240000002
344,32.9117658,-96.77360240000002
345,32.9117658,-96.77360240000002
346,32.9117658,-96.77360240000002
347,32.9117658,-96.77360240000002
348,32.8172016,-96.7879773
349,32.8172016,-96.7879773
350,32.8172016,-96.7879773
351,32.8172016,-96.7879773
352,32.8172016,-96.7879773
353,32.8172016,-96.7879773
354,32.8172016,-96.7879773
355,32.8172016,-96.7879773
356,32.8172016,-96.7879773
357,32.8172016,-96.7879773
358,32.8172016,-96.7879773
359,32.8172016,-96.7879773
360,32.8172016,-96.7879773
361,32.9117658,-96.77360240000002
362,32.8172016,-96.7879773
363,32.9117658,-96.77360240000002
364,32.8172016,-96.7879773
365,32.8172016,-96.7879773
366,32.8172016,-96.7879773
367,32.8172016,-96.7879773
368,32.8172016,-96.7879773
369,32.8172016,-96.7879773
370,32.8172016,-96.7879773
371,32.8172016,-96.7879773
372,32.8172016,-96.7879773
373,32.8172016,-96.7879773
374,32.8172016,-96.7879773
375,32.8172016,-96.7879773
376,32.8344592,-96.70520169999999
377,32.8344592,-96.70520169999999
378,32.7976199,-96.69327419999999
379,32.7976199,-96.69327419999999
380,32.7976199,-96.69327419999999
381,32.8344592,-96.70520169999999
382,32.8344592,-96.70520169999999
383,32.8344592,-96.70520169999999
384,32.8344592,-96.70520169999999
385,32.7976199,-96.69327419999999
386,32.7976199,-96.69327419999999
387,32.7976199,-96.69327419999999
388,32.7976199,-96.69327419999999
389,32.7976199,-96.69327419999999
390,32.7976199,-96.69327419999999
391,32.7976199,-96.69327419999999
392,32.7976199,-96.69327419999999
393,32.7976199,-96.69327419999999
394,32.7976199,-96.69327419999999
395,32.7976199,-96.69327419999999
396,32.6921545,-96.8436642
397,32.7902248,-96.7793729
398,32.6921545,-96.8436642
399,32.7902248,-96.7793729
400,32.6921545,-96.8436642
401,32.6921545,-96.8436642
402,32.6921545,-96.8436642
403,32.6921545,-96.8436642
404,32.6921545,-96.8436642
405,32.6921545,-96.8436642
406,32.6921545,-96.8436642
407,32.6921545,-96.8436642
408,32.6921545,-96.8436642
409,32.6948712,-96.7895049
410,32.6921545,-96.8436642
411,32.6921545,-96.8436642
412,32.6921545,-96.8436642
413,32.6921545,-96.8436642
414,32.6921545,-96.8436642
415,32.6921545,-96.8436642
416,32.6921545,-96.8436642
417,32.6921545,-96.8436642
418,32.6921545,-96.8436642
419,32.6921545,-96.8436642
420,32.6921545,-96.8436642
421,32.7902248,-96.7793729
422,32.7902248,-96.7793729
423,32.7902248,-96.7793729
424,32.718008,-96.6625495
425,32.7976199,-96.69327419999999
426,32.718008,-96.6625495
427,32.718008,-96.6625495
428,32.7976199,-96.69327419999999
429,32.7976199,-96.69327419999999
430,32.7976199,-96.69327419999999
431,32.7976199,-96.69327419999999
432,32.718008,-96.6625495
433,32.718008,-96.6625495
434,32.718008,-96.6625495
435,32.718008,-96.6625495
436,32.718008,-96.6625495
437,32.718008,-96.6625495
438,32.718008,-96.6625495
439,32.718008,-96.6625495
440,32.718008,-96.6625495
441,32.718008,-96.6625495
442,32.718008,-96.6625495
443,32.718008,-96.6625495
444,32.718008,-96.6625495
445,32.718008,-96.6625495
446,32.718008,-96.6625495
447,32.7180079,-96.66254959999999
448,32.7180079,-96.66254959999999
449,32.718008,-96.6625495
450,32.718008,-96.6625495
451,32.718008,-96.6625495
452,32.718008,-96.6625495
453,32.718008,-96.6625495
454,32.718008,-96.6625495
455,32.718008,-96.6625495
456,32.718008,-96.6625495
457,32.718008,-96.6625495
458,32.8394081,-96.8679458
459,32.8394081,-96.8679458
460,32.8394081,-96.8679458
461,32.8394081,-96.8679458
462,32.8394081,-96.8679458
463,32.8394081,-96.8679458
464,32.92369,-96.79995699999999
465,32.92369,-96.79995699999999
466,32.92369,-96.79995699999999
467,32.92369,-96.79995699999999
468,32.92369,-96.79995699999999
469,32.92369,-96.79995699999999
470,32.92369,-96.79995699999999
471,32.92369,-96.79995699999999
472,32.92369,-96.79995699999999
473,32.92369,-96.79995699999999
474,32.92369,-96.79995699999999
475,32.92369,-96.79995699999999
476,32.8394081,-96.8679458
477,32.92369,-96.79995699999999
478,32.92369,-96.79995699999999
479,32.92369,-96.79995699999999
480,32.92369,-96.79995699999999
481,32.92369,-96.79995699999999
482,32.92369,-96.79995699999999
483,32.92369,-96.79995699999999
484,32.8394081,-96.8679458
485,32.8394081,-96.8679458
486,32.8394081,-96.8679458
487,32.92369,-96.79995699999999
488,32.8394081,-96.8679458
489,32.8394081,-96.8679458
490,32.8394081,-96.8679458
491,32.8394081,-96.8679458
492,32.8394081,-96.8679458
493,32.8394081,-96.8679458
494,32.8394081,-96.8679458
495,32.8394081,-96.8679458
496,32.8394081,-96.8679458
497,32.8394081,-96.8679458
498,32.8394081,-96.8679458
499,32.8394081,-96.8679458
500,32.8394081,-96.8679458
501,32.8394081,-96.8679458
502,32.8394081,-96.8679458
503,32.8394081,-96.8679458
504,32.8394081,-96.8679458
505,32.8394081,-96.8679458
506,32.8394081,-96.8679458
507,32.9016735,-96.957155
508,32.8394081,-96.8679458
509,32.7902248,-96.7793729
510,32.8191688,-96.8625077
511,32.8107052,-96.83853859999999
512,32.8107052,-96.83853859999999
513,32.8107052,-96.83853859999999
514,32.8107052,-96.83853859999999
515,32.8107052,-96.83853859999999
516,32.8107052,-96.83853859999999
517,32.8191688,-96.8625077
518,32.8191688,-96.8625077
519,32.8191688,-96.8625077
520,32.8191688,-96.8625077
521,32.8191688,-96.8625077
522,32.8191688,-96.8625077
523,32.8191688,-96.8625077
524,32.8125658,-96.8413813
525,32.6921545,-96.8436642
526,32.7373784,-97.01595440000001
527,32.7373784,-97.01595440000001
528,32.6921545,-96.8436642
529,32.6921545,-96.8436642
530,32.6921545,-96.8436642
531,32.6921545,-96.8436642
532,32.6921545,-96.8436642
533,32.6921545,-96.8436642
534,32.6921545,-96.8436642
535,32.722721,-96.8573066
536,32.6921545,-96.8436642
537,32.6921545,-96.8436642
538,32.6921545,-96.8436642
539,32.6921545,-96.8436642
540,32.722721,-96.8573066
541,32.722721,-96.8573066
542,32.6921545,-96.8436642
543,32.722721,-96.8573066
544,32.722721,-96.8573066
545,32.6921545,-96.8436642
546,32.6456645,-96.8764465
547,32.6456645,-96.8764465
548,32.6921545,-96.8436642
549,32.6921545,-96.8436642
550,32.6921545,-96.8436642
551,32.6921545,-96.8436642
552,32.6921545,-96.8436642
553,32.6921545,-96.8436642
554,32.6921545,-96.8436642
555,32.6921545,-96.8436642
556,32.6921545,-96.8436642
557,32.6921545,-96.8436642
558,32.6921545,-96.8436642
559,32.6921545,-96.8436642
560,32.6921545,-96.8436642
561,32.6921545,-96.8436642
562,32.6921545,-96.8436642
563,32.6921545,-96.8436642
564,32.6921545,-96.8436642
565,32.6921545,-96.8436642
566,32.6921545,-96.8436642
567,32.6921545,-96.8436642
568,32.6921545,-96.8436642
569,32.6921545,-96.8436642
570,32.6921545,-96.8436642
571,32.6921545,-96.8436642
572,32.6921545,-96.8436642
573,32.6921545,-96.8436642
574,32.6921545,-96.8436642
575,32.6921545,-96.8436642
576,32.6921545,-96.8436642
577,32.6921545,-96.8436642
578,32.6921545,-96.8436642
579,32.6921545,-96.8436642
580,32.6921545,-96.8436642
581,32.6921545,-96.8436642
582,32.6921545,-96.8436642
583,32.7902248,-96.7793729
584,32.7902248,-96.7793729
585,32.7902248,-96.7793729
586,32.718008,-96.6625495
587,32.718008,-96.6625495
588,32.718008,-96.6625495
589,32.718008,-96.6625495
590,32.7180079,-96.66254959999999
591,32.7180079,-96.66254959999999
592,32.7180079,-96.66254959999999
593,32.7180079,-96.66254959999999
594,32.718008,-96.6625495
595,32.718008,-96.6625495
596,32.7180079,-96.66254959999999
597,32.7180079,-96.66254959999999
598,32.718008,-96.6625495
599,32.718008,-96.6625495
600,32.7180079,-96.66254959999999
601,32.718008,-96.6625495
602,32.718008,-96.6625495
603,32.718008,-96.6625495
604,32.718008,-96.6625495
605,32.718008,-96.6625495
606,32.718008,-96.6625495
607,32.718008,-96.6625495
608,32.718008,-96.6625495
609,32.718008,-96.6625495
610,32.718008,-96.6625495
611,32.718008,-96.6625495
612,32.718008,-96.6625495
613,32.718008,-96.6625495
614,32.718008,-96.6625495
615,32.718008,-96.6625495
616,32.7976199,-96.69327419999999
617,32.7976199,-96.69327419999999
618,32.7976199,-96.69327419999999
619,32.7976199,-96.69327419999999
620,32.7976199,-96.69327419999999
621,32.7976199,-96.69327419999999
622,32.7976199,-96.69327419999999
623,32.7976199,-96.69327419999999
624,32.7976199,-96.69327419999999
625,32.7976199,-96.69327419999999
626,32.7976199,-96.69327419999999
627,32.7976199,-96.69327419999999
628,32.7976199,-96.69327419999999
629,32.7976199,-96.69327419999999
630,32.7976199,-96.69327419999999
631,32.7976199,-96.69327419999999
632,32.7976199,-96.69327419999999
633,32.7976199,-96.69327419999999
634,32.7976199,-96.69327419999999
635,32.7976199,-96.69327419999999
636,32.7976199,-96.69327419999999
637,32.7976199,-96.69327419999999
638,32.7976199,-96.69327419999999
639,32.7976199,-96.69327419999999
640,32.7976199,-96.69327419999999
641,32.7976199,-96.69327419999999
642,32.7976199,-96.69327419999999
643,32.7976199,-96.69327419999999
644,32.7976199,-96.69327419999999
645,32.7976199,-96.69327419999999
646,32.7976199,-96.69327419999999
647,32.7976199,-96.69327419999999
648,32.7976199,-96.69327419999999
649,32.7976199,-96.69327419999999
650,32.7976199,-96.69327419999999
651,32.7976199,-96.69327419999999
652,32.7976199,-96.69327419999999
653,32.7976199,-96.69327419999999
654,32.7976199,-96.69327419999999
655,32.7976199,-96.69327419999999
656,32.912624,-96.63888329999999
657,32.7976199,-96.69327419999999
658,32.912624,-96.63888329999999
659,32.7976199,-96.69327419999999
660,32.7976199,-96.69327419999999
661,32.912624,-96.63888329999999
662,32.7976199,-96.69327419999999
663,32.7976199,-96.69327419999999
664,32.7976199,-96.69327419999999
665,32.7976199,-96.69327419999999
666,32.7976199,-96.69327419999999
667,32.7976199,-96.69327419999999
668,32.7976199,-96.69327419999999
669,32.7976199,-96.69327419999999
670,32.7976199,-96.69327419999999
671,32.7976199,-96.69327419999999
672,32.7976199,-96.69327419999999
673,32.7976199,-96.69327419999999
674,32.7976199,-96.69327419999999
675,32.912624,-96.63888329999999
676,32.7976199,-96.69327419999999
677,32.7976199,-96.69327419999999
678,32.7976199,-96.69327419999999
679,32.7976199,-96.69327419999999
680,32.7976199,-96.69327419999999
681,32.9117658,-96.77360240000002
682,32.9117658,-96.77360240000002
683,32.9117658,-96.77360240000002
684,32.9117658,-96.77360240000002
685,32.9117658,-96.77360240000002
686,32.912624,-96.63888329999999
687,32.912624,-96.63888329999999
688,32.912624,-96.63888329999999
689,32.9117658,-96.77360240000002
690,32.912624,-96.63888329999999
691,32.912624,-96.63888329999999
692,32.912624,-96.63888329999999
693,32.9117658,-96.77360240000002
694,32.9117658,-96.77360240000002
695,32.9117658,-96.77360240000002
696,32.9117658,-96.77360240000002
697,32.9117658,-96.77360240000002
698,32.912624,-96.63888329999999
699,32.912624,-96.63888329999999
700,32.912624,-96.63888329999999
701,32.912624,-96.63888329999999
702,32.912624,-96.63888329999999
703,32.912624,-96.63888329999999
704,32.9117658,-96.77360240000002
705,32.9117658,-96.77360240000002
706,32.9117658,-96.77360240000002
707,32.9117658,-96.77360240000002
708,32.9117658,-96.77360240000002
709,32.9117658,-96.77360240000002
710,32.9117658,-96.77360240000002
711,32.9117658,-96.77360240000002
712,32.9117658,-96.77360240000002
713,32.9117658,-96.77360240000002
714,32.9117658,-96.77360240000002
715,32.92369,-96.79995699999999
716,32.9117658,-96.77360240000002
717,32.9119868,-96.7746392
718,32.92369,-96.79995699999999
719,32.92369,-96.79995699999999
720,32.9117658,-96.77360240000002
721,32.92369,-96.79995699999999
722,32.92369,-96.79995699999999
723,32.92369,-96.79995699999999
724,32.92369,-96.79995699999999
725,33.0202662,-96.76414729999999
726,33.0202662,-96.76414729999999
727,32.92369,-96.79995699999999
728,32.92369,-96.79995699999999
729,32.9528151,-96.81657349999999
730,32.9528151,-96.81657349999999
731,32.9528151,-96.81657349999999
732,32.92369,-96.79995699999999
733,32.92369,-96.79995699999999
734,32.92369,-96.79995699999999
735,32.92369,-96.79995699999999
736,32.9528151,-96.81657349999999
737,32.92369,-96.79995699999999
738,32.92369,-96.79995699999999
739,32.92369,-96.79995699999999
740,32.92369,-96.79995699999999
741,32.9119868,-96.7746392
742,32.92369,-96.79995699999999
743,32.9117658,-96.77360240000002
744,32.9117658,-96.77360240000002
745,32.9528151,-96.81657349999999
746,32.9528151,-96.81657349999999
747,32.92369,-96.79995699999999
748,32.92369,-96.79995699999999
749,32.9528151,-96.81657349999999
750,32.9528151,-96.81657349999999
751,32.9528151,-96.81657349999999
752,32.92369,-96.79995699999999
753,33.0202662,-96.76414729999999
754,32.9528151,-96.81657349999999
755,32.9528151,-96.81657349999999
756,33.0202662,-96.76414729999999
757,33.0202662,-96.76414729999999
758,32.92369,-96.79995699999999
759,32.9528151,-96.81657349999999
760,32.9528151,-96.81657349999999
761,32.9528151,-96.81657349999999
762,32.9528151,-96.81657349999999
763,32.9528151,-96.81657349999999
764,32.9528151,-96.81657349999999
765,32.9528151,-96.81657349999999
766,32.9528151,-96.81657349999999
767,32.9528151,-96.81657349999999
768,32.9528151,-96.81657349999999
769,32.9528151,-96.81657349999999
770,32.9528151,-96.81657349999999
771,32.9528151,-96.81657349999999
772,32.9528151,-96.81657349999999
773,32.9528151,-96.81657349999999
774,32.9528151,-96.81657349999999
775,32.9528151,-96.81657349999999
776,32.9528151,-96.81657349999999
777,32.92369,-96.79995699999999
778,32.9528151,-96.81657349999999
779,32.92369,-96.79995699999999
780,32.92369,-96.79995699999999
781,32.92369,-96.79995699999999
782,32.92369,-96.79995699999999
783,32.92369,-96.79995699999999
784,32.92369,-96.79995699999999
785,32.92369,-96.79995699999999
786,32.92369,-96.79995699999999
787,32.92369,-96.79995699999999
788,32.92369,-96.79995699999999
789,32.92369,-96.79995699999999
790,32.92369,-96.79995699999999
791,32.92369,-96.79995699999999
792,32.92369,-96.79995699999999
793,32.92369,-96.79995699999999
794,32.92369,-96.79995699999999
795,32.92369,-96.79995699999999
796,32.92369,-96.79995699999999
797,32.92369,-96.79995699999999
798,32.92369,-96.79995699999999
799,32.92369,-96.79995699999999
800,32.92369,-96.79995699999999
801,32.92369,-96.79995699999999
802,32.92369,-96.79995699999999
803,32.92369,-96.79995699999999
804,32.92369,-96.79995699999999
805,32.92369,-96.79995699999999
806,32.92369,-96.79995699999999
807,32.92369,-96.79995699999999
808,32.9528151,-96.81657349999999
809,32.9528151,-96.81657349999999
810,32.9528151,-96.81657349999999
811,32.9528151,-96.81657349999999
812,32.9528151,-96.81657349999999
813,32.92369,-96.79995699999999
814,32.9528151,-96.81657349999999
815,32.92369,-96.79995699999999
816,32.92369,-96.79995699999999
817,32.92369,-96.79995699999999
818,32.92369,-96.79995699999999
819,32.92369,-96.79995699999999
820,32.92369,-96.79995699999999
821,32.92369,-96.79995699999999
822,32.92369,-96.79995699999999
823,32.92369,-96.79995699999999
824,32.92369,-96.79995699999999
825,32.92369,-96.79995699999999
826,32.92369,-96.79995699999999
827,32.9528151,-96.81657349999999
828,32.92369,-96.79995699999999
829,32.92369,-96.79995699999999
830,32.92369,-96.79995699999999
831,32.92369,-96.79995699999999
832,32.92369,-96.79995699999999
833,32.92369,-96.79995699999999
834,32.92369,-96.79995699999999
835,32.92369,-96.79995699999999
836,32.92369,-96.79995699999999
837,32.92369,-96.79995699999999
838,32.92369,-96.79995699999999
839,32.92369,-96.79995699999999
840,32.92369,-96.79995699999999
841,32.92369,-96.79995699999999
842,32.8387659,-96.97754289999999
843,32.8387659,-96.97754289999999
844,32.8387659,-96.97754289999999
845,32.8387659,-96.97754289999999
846,32.8387659,-96.97754289999999
847,32.8387659,-96.97754289999999
848,32.8387659,-96.97754289999999
849,32.8387659,-96.97754289999999
850,32.8387659,-96.97754289999999
851,32.8387659,-96.97754289999999
852,32.8387659,-96.97754289999999
853,32.8387659,-96.97754289999999
854,32.8387659,-96.97754289999999
855,32.8387659,-96.97754289999999
856,32.8387659,-96.97754289999999
857,32.8387659,-96.97754289999999
858,32.8387659,-96.97754289999999
859,32.8387659,-96.97754289999999
860,32.8387659,-96.97754289999999
861,32.8387659,-96.97754289999999
862,32.949007,-96.9927252
863,32.949007,-96.9927252
864,32.949007,-96.9927252
865,32.9344325,-97.09454439999999
866,32.9344325,-97.09454439999999
867,32.9344325,-97.09454439999999
868,32.9344325,-97.09454439999999
869,32.9344325,-97.09454439999999
870,32.8336277,-96.9432199
871,32.8336277,-96.9432199
872,33.0456563,-97.0675145
873,33.0456563,-97.0675145
874,33.0456563,-97.0675145
875,33.0456563,-97.0675145
876,32.9016735,-96.957155
877,32.9016735,-96.957155
878,32.949007,-96.9927252
879,32.949007,-96.9927252
880,32.949007,-96.9927252
881,32.9016735,-96.957155
882,32.9016735,-96.957155
883,32.9016735,-96.957155
884,32.9016735,-96.957155
885,32.9016735,-96.957155
886,32.9016735,-96.957155
887,32.9016735,-96.957155
888,32.9016735,-96.957155
889,32.9016735,-96.957155
890,32.9016735,-96.957155
891,32.9016735,-96.957155
892,32.9016735,-96.957155
893,32.9016735,-96.957155
894,32.9016735,-96.957155
895,32.9016735,-96.957155
