,transit
22069,4397
22070,3376
22071,4787
22072,3302
22073,2236
22074,5906
22075,5085
22076,5614
22077,4839
22078,0
22079,6133
22080,0
22081,0
22082,0
22083,0
22084,7995
22085,3516
22086,6032
22087,1560
22088,3993
22089,4729
22090,7244
22091,3954
22092,5266
22093,6236
22094,6038
22095,1603
22096,1639
22097,2326
22098,910
22099,5712
22100,2222
22101,4240
22102,1856
22103,0
22104,2719
22105,4078
22106,5693
22107,1864
22108,1545
22109,5011
22110,3789
22111,1350
22112,5435
22113,1383
22114,4323
22115,4327
22116,2559
22117,3038
22118,3632
22119,2318
22120,3125
22121,3614
22122,2739
22123,3653
22124,4166
22125,4461
22126,4114
22127,0
22128,2850
22129,4452
22130,4413
22131,5456
22132,4655
22133,0
22134,1319
22135,3864
22136,2778
22137,4092
22138,3835
22139,3524
22140,1734
22141,1786
22142,2788
22143,2891
22144,2809
22145,1070
22146,681
22147,1502
22148,978
22149,2062
22150,1681
22151,2342
22152,2717
22153,2146
22154,3531
22155,2463
22156,3943
22157,4081
22158,2876
22159,4218
22160,4084
22161,2287
22162,3043
22163,1693
22164,1549
22165,5678
22166,5471
22167,2750
22168,4105
22169,5303
22170,3997
22171,0
22172,3518
22173,0
22174,0
22175,0
22176,5379
22177,3834
22178,3275
22179,2217
22180,2195
22181,4464
22182,4225
22183,2763
22184,2865
22185,4415
22186,3847
22187,3961
22188,4288
22189,6521
22190,6010
22191,0
22192,4970
22193,4649
22194,4879
22195,5354
22196,5860
22197,5118
22198,0
22199,3977
22200,4755
22201,4341
22202,5894
22203,5393
22204,6059
22205,1666
22206,5541
22207,4079
22208,1985
22209,5316
22210,6343
22211,5813
22212,6433
22213,4239
22214,5221
22215,581
22216,786
22217,813
22218,920
22219,1925
22220,4882
22221,2442
22222,2689
22223,2725
22224,1682
22225,2556
22226,2374
22227,2106
22228,3446
22229,3975
22230,5050
22231,5800
22232,5519
22233,2044
22234,2554
22235,3220
22236,2679
22237,2463
22238,2823
22239,5549
22240,5249
22241,4987
22242,5916
22243,4480
22244,1152
22245,1690
22246,1937
22247,2233
22248,1902
22249,6530
22250,1200
22251,2569
22252,1504
22253,5984
22254,7690
22255,5136
22256,0
22257,0
22258,743
22259,6692
22260,1706
22261,3242
22262,5520
22263,2854
22264,2828
22265,5155
22266,4434
22267,2789
22268,2570
22269,5199
22270,4164
22271,3731
22272,4757
22273,1371
22274,2156
22275,1675
22276,1914
22277,2114
22278,1858
22279,3155
22280,3999
22281,4734
22282,4518
22283,4987
22284,5905
22285,5413
22286,4257
22287,5542
22288,5028
22289,4935
22290,5107
22291,5622
22292,5948
22293,6286
22294,5799
22295,5609
22296,5287
22297,5693
22298,4291
22299,4088
22300,4267
22301,4081
22302,2725
22303,2470
22304,2170
22305,1750
22306,2323
22307,2129
22308,1606
22309,2953
22310,3510
22311,1115
22312,1603
22313,1136
22314,1004
22315,1465
22316,1160
22317,1411
22318,1408
22319,1427
22320,1252
22321,1356
22322,1518
22323,1614
22324,1546
22325,1839
22326,1963
22327,1211
22328,1972
22329,1871
22330,2295
22331,5328
22332,6582
22333,6288
22334,5467
22335,5401
22336,5913
22337,6585
22338,5297
22339,5714
22340,5905
22341,6026
22342,5522
22343,6436
22344,4759
22345,0
22346,0
22347,4436
22348,0
22349,3181
22350,3267
22351,2920
22352,2334
22353,2031
22354,2038
22355,2375
22356,1486
22357,1838
22358,1732
22359,765
22360,1107
22361,904
22362,961
22363,2118
22364,2508
22365,1931
22366,1850
22367,1720
22368,3779
22369,2782
22370,4006
22371,5028
22372,5813
22373,7659
22374,6780
22375,6094
22376,6191
22377,5826
22378,0
22379,0
22380,7507
22381,7145
22382,7675
22383,0
22384,2665
22385,2485
22386,5373
22387,4536
22388,4090
22389,3851
22390,1803
22391,1386
22392,2767
22393,2509
22394,3216
22395,1416
22396,1600
22397,5231
22398,2521
22399,2352
22400,2077
22401,2475
22402,1133
22403,1614
22404,621
22405,1997
22406,6681
22407,3365
22408,6071
22409,6151
22410,5817
22411,4616
22412,883
22413,1343
22414,2086
22415,6436
22416,4471
22417,1346
22418,2152
22419,2087
22420,2753
22421,5282
22422,5882
22423,7557
22424,0
22425,1815
22426,5198
22427,5405
22428,914
22429,934
22430,5567
22431,1099
22432,909
22433,862
22434,598
22435,686
22436,3752
22437,4692
22438,4615
22439,4690
22440,930
22441,2118
22442,2291
22443,1152
22444,2845
22445,4052
22446,1142
22447,1049
22448,1319
22449,5854
22450,2680
22451,1941
22452,1968
22453,2530
22454,1910
22455,1950
22456,2498
22457,5221
22458,4311
22459,7190
22460,1285
22461,4952
22462,1659
22463,1923
22464,1628
22465,4854
22466,3178
22467,4812
22468,5949
22469,4929
22470,6690
22471,2142
22472,2149
22473,1182
22474,601
22475,529
22476,945
22477,1067
22478,1099
22479,751
22480,1438
22481,909
22482,5565
22483,0
22484,3499
22485,2418
22486,1473
22487,1148
22488,1243
22489,3005
22490,0
22491,5201
22492,5393
22493,501
22494,3168
22495,5874
22496,0
22497,4111
22498,5124
22499,1427
22500,2950
22501,2701
22502,4554
22503,5184
22504,3326
22505,710
22506,777
22507,1856
22508,4570
22509,4539
22510,4349
22511,4462
22512,4946
22513,4593
22514,4263
22515,4820
22516,1414
22517,1910
22518,1716
22519,1388
22520,2040
22521,1202
22522,733
22523,1363
22524,1438
22525,1509
22526,863
22527,1038
22528,641
22529,895
22530,623
22531,753
22532,1637
22533,1630
22534,931
22535,1504
22536,1732
22537,1329
22538,1708
22539,1762
22540,1232
22541,1376
22542,6897
22543,5385
22544,3875
22545,2500
22546,1686
22547,1559
22548,0
22549,1991
22550,2006
22551,1991
22552,993
22553,2095
22554,2884
22555,1358
22556,1285
22557,1459
22558,1191
22559,2624
22560,2550
22561,2973
22562,2263
22563,1198
22564,2720
22565,1883
22566,2735
22567,5607
22568,0
22569,0
22570,0
22571,0
22572,4817
22573,5536
22574,5570
22575,1076
22576,1456
22577,1139
22578,0
22579,1860
22580,1886
22581,1640
22582,4047
22583,4374
22584,4608
22585,4629
22586,3315
22587,5543
22588,5423
22589,5713
22590,5562
22591,5533
22592,2267
22593,1296
22594,1348
22595,752
22596,1173
22597,1070
22598,7603
22599,6335
22600,4967
22601,6115
22602,4883
22603,5362
22604,3914
22605,2491
22606,5779
22607,5809
22608,7257
22609,5051
22610,0
22611,0
22612,5547
22613,5647
22614,1009
22615,486
22616,1764
22617,5996
22618,5701
22619,1831
22620,1975
22621,1971
22622,0
22623,1752
22624,4589
22625,4581
22626,3052
22627,2972
22628,5528
22629,5109
22630,5360
22631,5487
22632,588
22633,1177
22634,1226
22635,798
22636,1533
22637,787
22638,497
22639,6526
22640,2027
22641,0
22642,956
22643,6162
22644,0
22645,6762
22646,6792
22647,6200
22648,1420
22649,732
22650,5131
22651,4641
22652,3476
22653,4551
22654,6024
22655,4250
22656,5242
22657,1346
22658,1329
22659,1039
22660,7322
22661,7070
22662,6686
22663,1815
22664,2726
22665,6713
22666,0
22667,0
22668,4031
22669,3397
22670,3905
22671,6026
22672,4584
22673,5881
22674,5563
22675,5938
22676,1764
22677,2431
22678,1998
22679,772
22680,1066
22681,941
22682,1633
22683,6403
22684,3645
22685,2059
22686,928
22687,2345
22688,2788
22689,3050
22690,3404
22691,7205
22692,7093
22693,7118
22694,4507
22695,4454
22696,6084
22697,3991
22698,3594
22699,6192
22700,6273
22701,648
22702,562
22703,1966
22704,5986
22705,6432
22706,2512
22707,0
22708,0
22709,5548
22710,5769
22711,4973
22712,6277
22713,730
22714,1005
22715,1298
22716,1658
22717,2946
22718,3581
22719,5507
22720,4176
22721,666
22722,570
22723,1619
22724,6168
22725,1501
22726,0
22727,1494
22728,3364
22729,4923
22730,1876
22731,1921
22732,381
22733,885
22734,1142
22735,2313
22736,7019
22737,2967
22738,1769
22739,1603
22740,886
22741,1180
22742,2855
22743,3583
22744,0
22745,0
22746,1116
22747,4446
22748,3712
22749,4624
22750,2193
22751,299
22752,1246
22753,974
22754,1842
22755,6322
22756,3026
22757,966
22758,896
22759,1050
22760,932
22761,744
22762,2603
22763,5826
22764,0
22765,6714
22766,1146
22767,1072
22768,4580
22769,3081
22770,1450
22771,6142
22772,0
22773,4443
22774,3009
22775,4951
22776,5890
22777,5787
22778,2933
22779,3110
22780,3976
22781,1350
22782,1895
22783,714
22784,1691
22785,1516
22786,1623
22787,1444
22788,1202
22789,0
22790,4889
22791,634
22792,610
22793,3836
22794,5451
22795,5226
22796,5152
22797,2254
22798,883
22799,906
22800,1034
22801,2268
22802,2351
22803,4220
22804,0
22805,4110
22806,2962
22807,5667
22808,5157
22809,7926
22810,2875
22811,2082
22812,0
22813,972
22814,5522
22815,3639
22816,6673
22817,1306
22818,5515
22819,4788
22820,1170
22821,783
22822,4301
22823,5028
22824,0
22825,0
22826,5653
22827,5662
22828,625
22829,544
22830,4789
22831,5268
22832,5450
22833,2036
22834,1847
22835,1300
22836,0
22837,3327
22838,4408
22839,0
22840,6466
22841,2789
22842,2867
22843,2041
22844,5579
22845,5675
22846,6228
22847,2255
22848,1990
22849,1338
22850,1114
22851,2993
22852,1657
22853,6169
22854,3422
22855,2469
22856,2507
22857,4939
22858,5067
22859,5490
22860,4890
22861,5342
22862,3484
22863,1887
22864,2036
22865,1185
22866,1547
22867,1734
22868,1550
22869,1397
22870,6436
22871,6361
22872,5473
22873,5333
22874,5342
22875,4674
22876,4496
22877,4886
22878,3185
22879,1303
22880,2028
22881,1761
22882,2124
22883,2512
22884,2040
22885,2373
22886,2255
22887,4190
22888,4647
22889,4709
22890,2529
22891,5428
22892,4529
22893,4571
22894,4106
22895,4208
22896,4199
22897,3730
22898,3218
22899,3197
22900,4009
22901,4112
22902,4117
22903,4027
22904,3948
22905,5466
22906,4758
22907,3824
22908,2511
22909,4131
22910,4646
22911,4848
22912,4957
22913,5275
22914,4993
22915,5304
22916,4913
22917,5911
22918,5059
22919,5045
22920,5016
22921,4682
22922,4809
22923,4595
22924,4644
22925,5082
22926,4811
22927,4282
22928,4308
22929,4413
22930,4317
22931,4680
22932,4326
22933,3249
22934,1660
22935,2771
22936,2939
22937,2125
22938,2596
22939,2369
22940,2389
22941,1919
22942,1991
22943,2175
22944,2662
22945,1431
22946,1554
22947,1983
22948,2042
22949,1421
22950,1810
22951,1586
22952,1550
22953,1928
22954,2281
22955,2763
22956,2284
22957,1606
22958,2202
22959,1619
22960,1155
22961,1290
22962,1204
22963,1313
22964,1082
22965,886
22966,1364
22967,1019
22968,1055
22969,1178
22970,5569
22971,5196
22972,5711
22973,3315
22974,2791
22975,1192
22976,3048
22977,950
22978,2139
22979,2408
22980,2786
22981,0
22982,1849
22983,1708
22984,2070
22985,1828
22986,2158
22987,1001
22988,2972
22989,3183
22990,3836
22991,3461
22992,3051
22993,3869
22994,3008
22995,4195
22996,3775
22997,3886
22998,4520
22999,6303
23000,5821
23001,5880
23002,6507
23003,4766
23004,4287
23005,4518
23006,4218
23007,6906
23008,0
23009,6691
23010,3680
23011,4370
23012,0
23013,0
23014,0
23015,3072
23016,2651
23017,6698
23018,3900
23019,2755
23020,3226
23021,3330
23022,3368
23023,3748
23024,3767
23025,3279
23026,4101
23027,3633
23028,5250
23029,3028
23030,3903
23031,4637
23032,3504
23033,4833
23034,545
23035,5864
23036,5114
23037,632
23038,726
23039,320
23040,4873
23041,5429
23042,4873
23043,4725
23044,5224
23045,1815
23046,312
23047,4758
23048,3914
23049,771
23050,4208
23051,4575
23052,5604
23053,4546
23054,4623
23055,974
23056,1222
23057,1735
23058,3592
23059,2270
23060,4471
23061,4976
23062,944
23063,2770
23064,1513
23065,5685
23066,5608
23067,4700
23068,4577
23069,3796
23070,4021
23071,4097
23072,4248
23073,3840
23074,5331
23075,1541
23076,3602
23077,6754
23078,6076
23079,6051
23080,0
23081,2577
23082,1968
23083,725
23084,650
23085,2986
23086,5813
23087,3207
23088,5584
23089,5343
23090,5343
23091,5415
23092,5011
23093,5373
23094,6488
23095,3386
23096,5170
23097,5027
23098,2894
23099,2890
23100,3488
23101,5723
23102,5883
23103,6146
23104,1595
23105,1290
23106,1278
23107,0
23108,505
23109,1617
23110,1582
23111,2027
23112,1381
23113,1408
23114,1501
23115,666
23116,0
23117,2217
23118,1650
23119,5604
23120,6103
23121,6619
23122,6548
23123,7095
23124,6849
23125,4612
23126,4436
23127,5084
23128,5060
23129,5821
23130,5674
23131,4812
23132,4968
23133,4251
23134,4263
23135,4252
23136,1871
23137,6124
23138,5335
23139,5903
23140,7172
23141,5127
23142,8348
23143,0
23144,7153
23145,3312
23146,0
23147,1432
23148,6861
23149,2888
23150,2865
23151,2329
23152,2414
23153,2128
23154,2476
23155,3960
23156,4132
23157,5050
23158,4684
23159,5024
23160,4497
23161,1541
23162,1518
23163,1399
23164,1812
23165,3488
23166,5067
23167,4469
23168,5657
23169,6034
23170,728
23171,755
23172,373
23173,264
23174,633
23175,1031
23176,1345
23177,1284
23178,1496
23179,1336
23180,1587
23181,4151
23182,2396
23183,1193
23184,788
23185,295
23186,340
23187,658
23188,1159
23189,1247
23190,3866
23191,6165
23192,5795
23193,5891
23194,6117
23195,5008
23196,11451
23197,5478
23198,5846
23199,4277
23200,5149
23201,779
23202,3479
23203,5046
23204,6021
23205,5578
23206,3056
23207,2086
23208,8186
23209,3001
23210,3322
23211,1003
23212,996
23213,1786
23214,6675
23215,0
23216,3717
23217,3349
23218,3734
23219,2277
23220,5059
23221,5400
23222,6111
23223,5307
23224,749
23225,1700
23226,6088
23227,5726
23228,5599
23229,5207
23230,2711
23231,2701
23232,4862
23233,4396
23234,4471
23235,4319
23236,4024
23237,3353
23238,1865
23239,4337
23240,4950
23241,4887
23242,5116
23243,4773
23244,4484
23245,4052
23246,0
23247,4476
23248,5899
23249,4529
23250,4459
23251,5284
23252,5113
23253,1727
23254,137
23255,722
23256,2925
23257,2941
23258,4394
23259,4132
23260,4156
23261,3008
23262,5659
23263,4626
23264,6071
23265,5939
23266,4254
23267,3360
23268,2298
23269,2781
23270,6641
23271,6274
23272,0
23273,3306
23274,4149
23275,0
23276,3708
23277,5404
23278,6043
23279,3504
23280,3489
23281,480
23282,4593
23283,4150
23284,3136
23285,3892
23286,5977
23287,4889
23288,2562
23289,5482
23290,4299
23291,4353
23292,5140
23293,5877
23294,5839
23295,4906
23296,4620
23297,5429
23298,3154
23299,0
23300,3691
23301,3328
23302,6171
23303,7182
23304,4844
23305,961
23306,1590
23307,2566
23308,2701
23309,4676
23310,7195
23311,7133
23312,6322
23313,6194
23314,6032
23315,6727
23316,6703
23317,4837
23318,4526
23319,4426
23320,3687
23321,3872
23322,1895
23323,0
23324,3089
23325,2747
23326,2052
23327,3614
23328,977
23329,0
23330,6822
23331,6841
23332,7251
23333,12111
23334,11744
23335,2711
23336,2828
23337,3833
23338,2053
23339,4611
23340,4449
23341,4008
23342,4769
23343,4155
23344,4653
23345,4299
23346,4396
23347,4256
23348,2176
23349,2435
23350,0
23351,3782
23352,2958
23353,4388
23354,5851
23355,5057
23356,1375
23357,4993
23358,5873
23359,6071
23360,6528
23361,4679
23362,1629
23363,2262
23364,6596
23365,0
23366,4936
23367,4359
23368,3716
23369,3337
23370,2783
23371,5289
23372,5784
23373,6374
23374,3613
23375,2433
23376,2945
23377,752
23378,5080
23379,5676
23380,2731
23381,4751
23382,4572
23383,3777
23384,3661
23385,3668
23386,4057
23387,4212
23388,5120
23389,4356
23390,3571
23391,3591
23392,3376
23393,1429
23394,1751
23395,3104
23396,2710
23397,2551
23398,4151
23399,3788
23400,4486
23401,4667
23402,4025
23403,3862
23404,3940
23405,3806
23406,4027
23407,4056
23408,3318
23409,3945
23410,3296
23411,3328
23412,4027
23413,4385
23414,4538
23415,4760
23416,4446
23417,4781
23418,4034
23419,3924
23420,4094
23421,3294
23422,4891
23423,4620
23424,5168
23425,3382
23426,2640
23427,1970
23428,5413
23429,3096
23430,4559
23431,4138
23432,3902
23433,4558
23434,5077
23435,5037
23436,5095
23437,4673
23438,3701
23439,3574
23440,5259
23441,5604
23442,5011
23443,6006
23444,1567
23445,1940
23446,1156
23447,1100
23448,618
23449,413
23450,146
23451,1180
23452,587
23453,382
23454,2293
23455,3724
23456,3814
23457,4513
23458,5873
23459,5817
23460,6526
23461,6809
23462,5392
23463,6170
23464,5837
23465,5358
23466,5446
23467,5091
23468,5450
23469,6339
23470,6131
23471,5769
23472,5592
23473,5978
23474,5324
23475,6253
23476,3161
23477,5359
23478,5637
23479,4556
23480,5708
23481,4835
23482,5175
23483,3902
23484,4016
23485,5652
23486,2419
23487,4481
23488,2695
23489,2975
23490,3101
23491,3426
23492,3019
23493,3543
23494,4078
23495,2285
23496,2412
23497,2076
23498,1800
23499,1270
23500,603
23501,1343
23502,0
23503,6091
23504,5733
23505,6096
23506,5832
23507,6879
23508,4537
23509,6230
23510,0
23511,5802
23512,2959
23513,2698
23514,4517
23515,4661
23516,2687
23517,4841
23518,4302
23519,4526
23520,4232
23521,4303
23522,4038
23523,4203
23524,4660
23525,3695
23526,4845
23527,2909
23528,3645
23529,5652
23530,4062
23531,4798
23532,5117
23533,5730
23534,3444
23535,3205
23536,3297
23537,3899
23538,3806
23539,3249
23540,4577
23541,4618
23542,4640
23543,4724
23544,4640
23545,4773
23546,4708
23547,4394
23548,4767
23549,4336
23550,4258
23551,4487
23552,4602
23553,4696
23554,5044
23555,3959
23556,4071
23557,5326
23558,4615
23559,4401
23560,2774
23561,2300
23562,2851
23563,1840
23564,1929
23565,1801
23566,1636
23567,1798
23568,2730
23569,2965
23570,2900
23571,4174
23572,2622
23573,2169
23574,2095
23575,3954
23576,4187
23577,3840
23578,4523
23579,3960
23580,3909
23581,3892
23582,3732
23583,4630
23584,4658
23585,5055
23586,4938
23587,5636
23588,4756
23589,4212
23590,4306
23591,3778
23592,4142
23593,4535
23594,4499
23595,4866
23596,5486
23597,4376
23598,5012
23599,3594
23600,4398
23601,4231
23602,4077
23603,3934
23604,4156
23605,3919
23606,4126
23607,4012
23608,3865
23609,3697
23610,2868
23611,4439
23612,0
23613,5496
23614,2668
23615,2353
23616,2803
23617,3122
23618,2304
23619,2940
23620,2350
23621,2968
23622,3076
23623,3386
23624,5230
23625,2744
23626,2937
23627,3482
23628,2959
23629,4267
23630,4245
23631,3727
23632,4033
23633,3414
23634,3701
23635,4195
23636,3952
23637,4000
23638,4442
23639,4870
23640,4369
23641,5485
23642,4458
23643,4290
23644,3624
23645,4576
23646,4269
23647,4341
23648,4106
23649,3830
23650,5089
23651,0
23652,5548
23653,5005
23654,5329
23655,4271
23656,5191
23657,6085
23658,4904
23659,5047
23660,5115
23661,4806
23662,4451
23663,5060
23664,5186
23665,5212
23666,5643
23667,5246
23668,4341
23669,5242
23670,4396
23671,4267
23672,4994
23673,4975
23674,4999
23675,5075
23676,4891
23677,5284
23678,4640
23679,5100
23680,4672
23681,4865
23682,4795
23683,4862
23684,5008
23685,4859
23686,1660
23687,1844
23688,777
23689,1280
23690,1458
23691,1298
23692,893
23693,1051
23694,1256
23695,813
23696,475
23697,664
23698,1471
23699,1428
23700,1589
23701,1505
23702,1740
23703,610
23704,688
23705,1923
23706,1969
23707,2010
23708,2154
23709,2058
23710,2236
23711,2283
23712,2627
23713,2892
23714,4048
23715,3630
23716,4465
23717,4536
23718,4400
23719,4242
23720,4157
23721,5836
23722,2438
23723,2983
23724,2954
23725,3858
23726,4239
23727,4609
23728,5250
23729,5953
23730,5780
23731,5155
23732,6012
23733,6072
23734,5454
23735,4669
23736,4803
23737,6670
23738,6637
23739,5684
23740,6987
23741,6352
23742,5770
23743,6348
23744,5049
23745,6368
23746,5840
23747,5734
23748,4938
23749,5301
23750,5894
23751,5674
23752,6020
23753,5157
23754,5312
23755,5885
23756,6078
23757,6431
23758,3674
23759,3749
23760,3281
23761,3257
23762,4321
23763,4851
23764,4691
23765,4105
23766,4115
23767,4596
23768,4190
23769,4186
23770,4088
23771,4528
23772,6563
23773,3998
23774,5942
23775,5580
23776,5580
23777,5387
23778,5149
23779,5222
23780,4787
23781,5011
23782,4773
23783,5311
23784,4750
23785,4844
23786,5002
23787,5135
23788,4669
23789,4827
23790,4874
23791,4806
23792,3447
23793,5523
23794,2580
23795,2493
23796,2692
23797,2507
23798,2576
23799,3985
23800,4867
23801,4409
23802,3716
23803,4036
23804,4610
23805,4491
23806,2799
23807,0
23808,1939
23809,2090
23810,1652
23811,2007
23812,2795
23813,2793
23814,1987
23815,2672
23816,1414
23817,1112
23818,2881
23819,2971
23820,3395
23821,3346
23822,4267
23823,2921
23824,2613
23825,2069
23826,2153
23827,2378
23828,3273
23829,2295
23830,2192
23831,3243
23832,3679
23833,3713
23834,4029
23835,4095
23836,1623
23837,1038
23838,4892
23839,3250
23840,3358
23841,2699
23842,2702
23843,2671
23844,2509
23845,2636
23846,2171
23847,2024
23848,2198
23849,1472
23850,1565
23851,1042
23852,1494
23853,827
23854,934
23855,1018
23856,0
23857,0
23858,6135
