,transit
30444,2382
30445,1982
30446,2362
30447,3114
30448,2322
30449,2011
30450,1982
30451,4422
30452,5047
30453,1006
30454,0
30455,2962
30456,782
30457,644
30458,585
30459,383
30460,194
30461,1554
30462,1498
30463,726
30464,4971
30465,3403
30466,5539
30467,4335
30468,6505
30469,5342
30470,4203
30471,4877
30472,3676
30473,5565
30474,0
30475,5579
30476,5176
30477,4762
30478,4502
30479,4420
30480,5574
30481,2919
30482,3002
30483,2721
30484,2460
30485,2427
30486,2790
30487,2349
30488,1718
30489,2652
30490,5421
30491,3585
30492,3495
30493,3861
30494,1895
30495,0
30496,3327
30497,3560
30498,752
30499,3248
30500,2817
30501,4887
30502,312
30503,1773
30504,3880
30505,3199
30506,2620
30507,2392
30508,3453
30509,0
30510,1217
30511,5167
30512,4712
30513,3579
30514,3909
30515,2770
30516,4424
30517,4321
30518,0
30519,3126
30520,928
30521,5682
30522,2211
30523,2438
30524,5981
30525,2696
30526,4171
30527,3347
30528,4380
30529,3908
30530,2247
30531,2073
30532,2119
30533,2231
30534,1755
30535,1150
30536,1787
30537,2621
30538,2088
30539,2895
30540,2839
30541,2285
30542,3469
30543,3281
30544,3377
30545,3194
30546,3278
30547,3302
30548,3598
30549,3870
30550,2987
30551,2332
30552,2523
30553,2237
30554,2156
30555,1968
30556,2324
30557,1570
30558,2283
30559,2469
30560,2575
30561,1944
30562,3833
30563,3566
30564,3130
30565,3695
30566,3623
30567,3135
30568,2626
30569,2711
30570,2756
30571,2032
30572,2107
30573,1694
30574,1948
30575,1880
30576,1976
30577,2131
30578,2314
30579,2989
30580,2804
30581,2768
30582,2804
30583,2816
30584,3227
30585,3145
30586,1897
30587,3476
30588,3201
30589,3118
30590,3440
30591,3466
30592,3655
30593,3484
30594,3759
30595,3893
30596,4037
30597,3897
30598,3280
30599,3481
30600,3064
30601,3346
30602,3835
30603,3316
30604,3303
30605,3333
30606,3445
30607,3633
30608,3183
30609,3456
30610,4056
30611,3273
30612,3616
30613,3973
30614,3687
30615,3722
30616,3305
30617,3399
30618,3468
30619,3270
30620,3425
30621,3361
30622,4098
30623,3887
30624,4736
30625,4088
30626,4105
30627,3770
30628,3858
30629,3387
30630,3043
30631,3078
30632,3918
30633,3701
30634,3568
30635,2125
30636,2759
30637,3020
30638,3774
30639,3731
30640,4760
30641,4482
30642,1800
30643,3228
30644,3779
30645,4388
30646,3605
30647,3473
30648,2651
30649,1884
30650,2047
30651,1168
30652,2690
30653,1039
30654,1958
30655,1782
30656,1045
30657,1232
30658,0
30659,1379
30660,1723
30661,1675
30662,1764
30663,1491
30664,2971
30665,2788
30666,2745
30667,1729
30668,702
30669,1402
30670,749
30671,1081
30672,869
30673,1040
30674,875
30675,2738
30676,2100
30677,2277
30678,2371
30679,2308
30680,1952
30681,2362
30682,2618
30683,2540
30684,2484
30685,2041
30686,2106
30687,2177
30688,2896
30689,2102
30690,2614
30691,1785
30692,1850
30693,1652
30694,1521
30695,1536
30696,1285
30697,1289
30698,1580
30699,4965
30700,2604
30701,0
30702,4161
30703,3971
30704,3955
30705,4738
30706,4424
30707,4333
30708,3736
30709,4499
30710,5104
30711,4466
30712,4475
30713,4200
30714,3683
30715,4648
30716,4292
30717,4311
30718,4322
30719,4507
30720,4982
30721,4822
30722,4430
30723,5359
30724,2841
30725,4078
30726,4143
30727,4355
30728,4224
30729,5382
30730,5456
30731,2987
30732,4173
30733,2175
30734,2321
30735,2504
30736,1956
30737,2247
30738,5090
30739,4706
30740,4854
30741,5579
30742,5564
30743,4567
30744,4762
30745,5269
30746,3914
30747,4363
30748,4231
30749,2586
30750,2671
30751,2641
30752,4249
30753,4418
30754,4233
30755,3888
30756,5760
30757,5797
30758,5561
30759,5234
30760,3895
30761,3553
30762,3697
30763,4926
30764,5138
30765,5496
30766,5694
30767,3807
30768,4391
30769,4242
30770,4142
30771,3872
30772,4340
30773,3740
30774,4147
30775,4509
30776,4481
30777,4879
30778,4163
30779,5041
30780,4821
30781,5313
30782,4600
30783,4375
30784,5865
30785,5251
30786,5128
30787,4625
30788,5105
30789,4507
30790,4793
30791,4692
30792,5935
30793,3740
30794,4197
30795,4346
30796,4358
30797,4461
30798,4546
30799,4481
30800,4724
30801,4461
30802,4679
30803,4782
30804,3257
30805,4144
30806,4102
30807,4391
30808,4624
30809,3949
30810,3740
30811,3919
30812,3693
30813,3688
30814,3941
30815,3973
30816,4826
30817,4298
30818,4665
30819,4740
30820,3883
30821,4210
30822,4135
30823,3940
30824,3970
30825,4877
30826,3035
30827,3014
30828,3223
30829,2607
30830,3365
30831,2524
30832,2617
30833,2668
30834,3126
30835,2316
30836,2485
30837,2331
30838,2498
30839,2471
30840,2816
30841,2555
30842,3445
30843,3159
30844,3084
30845,2832
30846,2637
30847,2596
30848,2376
30849,3220
30850,2513
30851,2593
30852,2548
30853,2533
30854,2627
30855,3447
30856,3354
30857,2467
30858,2289
30859,2875
30860,2394
30861,2469
30862,3542
30863,3312
30864,1862
30865,1437
30866,1643
30867,747
30868,781
30869,670
30870,1557
30871,937
30872,1699
30873,3163
30874,2390
30875,2001
30876,2199
30877,2987
30878,4225
30879,3020
30880,4075
30881,4675
30882,2714
30883,4762
30884,4872
30885,5281
30886,2962
30887,4077
30888,3043
30889,3386
30890,2821
30891,2263
30892,2349
30893,1819
30894,2595
30895,1918
30896,2074
30897,3215
30898,1893
30899,1753
30900,1684
30901,1699
30902,2160
30903,2917
30904,4609
30905,4182
30906,3845
30907,3140
30908,3027
30909,2913
30910,2787
30911,2731
30912,2457
30913,5419
30914,0
30915,0
30916,0
30917,4695
30918,5288
30919,5321
30920,5396
30921,5470
30922,5887
30923,4983
30924,5136
30925,20223
30926,5485
30927,4849
30928,2611
30929,1970
30930,2544
30931,2906
30932,3207
30933,1686
30934,2642
30935,2731
30936,2308
30937,4060
30938,4093
30939,1930
30940,1575
30941,1658
30942,2992
30943,3420
30944,4297
30945,3329
30946,3059
30947,3540
30948,4310
30949,0
30950,2345
30951,2216
30952,636
30953,2017
30954,1767
30955,1046
30956,3956
30957,2671
30958,3908
30959,5371
30960,4273
30961,3566
30962,785
30963,1217
30964,1460
30965,0
30966,1692
30967,5246
30968,3479
30969,2772
30970,2185
30971,2243
30972,3195
30973,2797
30974,3678
30975,4042
30976,3390
30977,4233
30978,4018
30979,3798
30980,2146
30981,755
30982,432
30983,2617
30984,1270
30985,5071
30986,5033
30987,4986
30988,2740
30989,4677
30990,3523
30991,2804
30992,1444
30993,910
30994,2921
30995,2459
30996,3485
30997,0
30998,5753
30999,0
31000,2678
31001,2584
31002,4026
31003,2374
31004,1989
31005,1990
31006,1805
31007,2453
31008,1551
31009,2540
31010,2519
31011,2828
31012,2654
31013,2481
31014,2014
31015,2001
31016,2134
31017,2050
31018,2124
31019,2322
31020,2526
31021,3951
31022,2239
31023,2973
31024,2966
31025,2637
31026,2922
31027,2304
31028,3278
31029,1910
31030,3484
31031,3575
31032,4257
31033,3337
31034,4773
31035,4802
31036,4011
31037,3606
31038,3803
31039,4015
31040,3196
31041,3087
31042,3379
31043,3153
31044,3624
31045,4111
31046,3895
31047,3801
31048,3967
31049,3959
31050,3972
31051,4004
31052,4600
31053,2009
31054,3758
31055,1868
31056,1664
31057,3591
31058,1622
31059,688
31060,0
31061,1841
31062,2002
31063,2731
31064,1029
31065,1280
31066,1156
31067,1729
31068,564
31069,445
31070,993
31071,1234
31072,2760
31073,1420
31074,1325
31075,1321
31076,2658
31077,1852
31078,1442
31079,1694
31080,2450
31081,1560
31082,2306
31083,1770
31084,1639
31085,1654
31086,1407
31087,1698
31088,0
31089,2286
31090,2413
31091,4196
31092,4921
31093,4779
31094,5225
31095,5977
31096,4440
31097,4543
31098,4896
31099,5477
31100,4180
31101,3893
31102,2365
31103,2865
31104,2791
31105,4997
31106,3659
31107,4737
31108,3818
31109,5383
31110,4378
31111,5387
31112,2789
31113,2759
31114,3547
31115,6105
31116,5699
31117,6216
31118,4818
31119,5767
31120,5418
31121,5052
31122,4937
31123,4265
31124,4599
31125,5938
31126,3454
31127,3570
31128,5728
31129,4625
31130,4776
31131,6053
31132,4424
31133,4726
31134,4887
31135,4854
31136,4900
31137,4047
31138,4551
31139,4167
31140,4073
31141,2941
31142,2861
31143,2102
31144,2267
31145,2712
31146,2854
31147,2901
31148,2623
31149,3115
31150,2801
31151,2732
31152,2288
31153,2368
31154,3083
31155,2578
31156,2993
31157,2521
31158,1784
31159,1103
31160,948
31161,1313
31162,918
31163,1895
31164,2507
31165,2596
31166,1941
31167,2119
31168,2357
31169,3080
31170,3537
31171,3184
31172,3161
31173,2981
31174,2049
31175,2010
31176,2514
31177,3095
31178,4730
31179,3694
31180,3459
31181,3505
31182,3467
31183,3426
31184,3245
31185,2382
31186,0
31187,0
31188,5374
31189,5134
31190,5358
31191,5455
31192,0
31193,2729
31194,2494
31195,2048
31196,2999
31197,2045
31198,2491
31199,2429
31200,2654
31201,4328
31202,4370
31203,1788
31204,3071
31205,3091
31206,3526
31207,0
31208,2865
31209,4754
31210,0
31211,3287
31212,3968
31213,2924
31214,1866
31215,0
31216,1730
31217,3014
31218,2761
31219,3767
31220,3562
31221,3332
31222,0
31223,2692
31224,3894
31225,4615
31226,2878
31227,3054
31228,3258
31229,4720
31230,2337
31231,2211
31232,3366
31233,2102
31234,1774
31235,1567
31236,1899
31237,3249
31238,3372
31239,4631
31240,3808
31241,3734
31242,1062
31243,719
31244,2290
31245,2263
31246,1170
31247,5845
31248,4247
31249,2472
31250,5235
31251,4840
31252,3597
31253,5400
31254,6172
31255,5759
31256,4461
31257,3542
31258,3493
31259,3030
31260,3125
31261,2234
31262,2935
31263,3582
31264,3668
31265,0
31266,4912
31267,0
31268,1661
31269,5381
31270,819
31271,1127
31272,2206
31273,1928
31274,2144
31275,2441
31276,3154
31277,2960
31278,3002
31279,3230
31280,3495
31281,4390
31282,3271
31283,3849
31284,3827
31285,3635
31286,3501
31287,3330
31288,3676
31289,3774
31290,2945
31291,1803
31292,1171
31293,1400
31294,1886
31295,2457
31296,431
31297,624
31298,1112
31299,560
31300,426
31301,2526
31302,2153
31303,2121
31304,1489
31305,1190
31306,1837
31307,4429
31308,3738
31309,4981
31310,4315
31311,4677
31312,3563
31313,3649
31314,5012
31315,3857
31316,4832
31317,3204
31318,4597
31319,4348
31320,3821
31321,3853
31322,3077
31323,3646
31324,3039
31325,2273
31326,1863
31327,2221
31328,2921
31329,1679
31330,1570
31331,3553
31332,2839
31333,2736
31334,2928
31335,1643
31336,2103
31337,0
31338,2301
31339,1423
31340,2341
31341,1893
31342,3059
31343,3594
31344,4346
31345,4444
31346,1815
31347,1619
31348,1671
31349,1976
31350,537
31351,2170
31352,1813
31353,1418
31354,4601
31355,4544
31356,4050
31357,3758
31358,4403
31359,5156
31360,5963
31361,4523
31362,3285
31363,4661
31364,3558
31365,3313
31366,3219
31367,1805
31368,2492
31369,2458
31370,2063
31371,3446
31372,3377
31373,2222
31374,5530
31375,1497
31376,1109
31377,2322
31378,2157
31379,2297
31380,2128
31381,2181
31382,2496
31383,3792
31384,3464
31385,3087
31386,1590
31387,2434
31388,2731
31389,3021
31390,3672
31391,4120
31392,1724
31393,3447
31394,4414
31395,4069
31396,3835
31397,3352
31398,3441
31399,3419
31400,3623
31401,3664
31402,3364
31403,3375
31404,3390
31405,3382
31406,3922
31407,3527
31408,0
31409,1881
31410,3633
31411,3286
31412,2029
31413,1028
31414,0
31415,1682
31416,1995
31417,884
31418,1570
31419,828
31420,2499
31421,1248
31422,3695
31423,4906
31424,2923
31425,4621
31426,4781
31427,4021
31428,2206
31429,4499
31430,3506
31431,3235
31432,5327
31433,3697
31434,5181
31435,5036
31436,4420
31437,4008
31438,4242
31439,3878
31440,4587
31441,2775
31442,2514
31443,2834
31444,3258
31445,1717
31446,1216
31447,821
31448,2824
31449,1906
31450,2967
31451,4831
31452,2408
31453,4907
31454,0
31455,2591
31456,4750
31457,2972
31458,2687
31459,1808
31460,2247
31461,2304
31462,2560
31463,2496
31464,1901
31465,2338
31466,2070
31467,2589
31468,3115
31469,3649
31470,3452
31471,3120
31472,3888
31473,4276
31474,3574
31475,1788
31476,1311
31477,1768
31478,2629
31479,1413
31480,753
31481,942
31482,759
31483,2072
31484,1744
31485,1274
31486,1405
31487,1262
31488,4045
31489,3476
31490,3754
31491,4206
31492,3317
31493,3431
31494,4761
31495,4120
31496,5644
31497,4119
31498,4884
31499,5598
31500,5252
31501,3924
31502,4751
31503,4569
31504,4989
31505,5676
31506,4563
31507,4007
31508,3565
31509,3811
31510,3383
31511,2321
31512,2491
31513,2215
31514,2382
31515,2490
31516,2700
31517,2439
31518,3329
31519,2858
31520,2405
31521,2173
31522,2353
31523,2994
31524,2738
31525,2176
31526,1661
31527,2592
31528,2341
31529,3466
31530,3632
31531,3302
31532,2487
31533,5012
31534,5140
31535,1608
31536,2803
31537,6049
31538,2977
31539,3825
31540,3677
31541,3247
31542,3802
31543,4816
31544,4732
31545,4901
31546,2955
31547,4563
31548,5780
31549,4405
31550,4811
31551,5286
31552,4921
31553,4300
31554,5618
31555,4240
31556,4845
31557,5858
31558,4777
31559,4378
31560,4496
31561,1719
31562,1623
31563,1332
31564,2979
31565,4384
31566,3653
31567,2408
31568,2155
31569,2530
31570,1783
31571,2483
31572,1784
31573,2097
31574,1934
31575,3580
31576,3528
31577,2637
31578,2430
31579,2802
31580,2620
31581,2961
31582,3035
31583,5011
31584,5448
31585,5977
31586,5431
31587,5185
31588,6311
31589,5514
31590,5413
31591,1970
31592,3047
31593,4191
31594,3007
31595,3682
31596,5708
31597,6410
31598,7632
31599,5783
31600,5080
31601,6899
31602,5473
31603,4815
31604,5397
31605,4925
31606,5020
31607,5328
31608,5737
31609,4398
31610,3578
31611,3588
31612,3733
31613,3513
31614,3284
31615,1472
31616,906
31617,816
31618,1154
31619,2339
31620,1577
31621,2028
31622,1876
31623,3153
31624,3392
31625,3437
31626,1968
31627,2595
31628,3552
31629,3434
31630,6501
31631,7010
31632,7142
31633,0
31634,0
31635,0
31636,6083
31637,2770
31638,1938
31639,1578
31640,1529
31641,2607
31642,2194
31643,4976
31644,2429
31645,4902
31646,3845
31647,3483
31648,2178
31649,1918
31650,5403
31651,5281
31652,5742
31653,5895
31654,3179
31655,3993
31656,3321
31657,2948
31658,4439
31659,4331
31660,2207
31661,1904
31662,2002
31663,2716
31664,3056
31665,3773
31666,3720
31667,3844
31668,2901
31669,2716
31670,2767
31671,2284
31672,2481
31673,3075
31674,2938
31675,2814
31676,2837
31677,2814
31678,3338
31679,3158
31680,2982
31681,2936
31682,3274
31683,4364
31684,2945
31685,3033
31686,2691
31687,2911
31688,2656
31689,2669
31690,2804
31691,2200
31692,2263
31693,2745
31694,2615
31695,3023
31696,3399
31697,2843
31698,4016
31699,5172
31700,3538
31701,4054
31702,4542
31703,3437
31704,4410
31705,3665
31706,3876
31707,4065
31708,4512
31709,4505
31710,3402
31711,4636
31712,4214
31713,4974
31714,5270
31715,3915
31716,3672
31717,3501
31718,3222
31719,3704
31720,3342
31721,3632
31722,4475
31723,2572
31724,3569
31725,2759
31726,2338
31727,1338
31728,1804
31729,0
31730,1790
31731,2183
31732,3276
31733,1568
31734,1901
31735,1800
31736,1448
31737,747
31738,1693
31739,2793
31740,2872
31741,1738
31742,2862
31743,2313
31744,2099
31745,1858
31746,2149
31747,1947
31748,5496
31749,2924
31750,4934
31751,5046
31752,3718
31753,4189
31754,4823
31755,4315
31756,5294
31757,4853
31758,5783
31759,5170
31760,5731
31761,5271
31762,5599
31763,4704
31764,3448
31765,2990
31766,6223
31767,5903
31768,3140
31769,2778
31770,3200
31771,3500
31772,3139
31773,2523
31774,3964
31775,4592
31776,4918
31777,5201
31778,6073
31779,4116
31780,3240
31781,4829
31782,6698
31783,6466
31784,4066
31785,4251
31786,3803
31787,4306
31788,4510
31789,4320
31790,3726
31791,3969
31792,4813
31793,4792
31794,4290
31795,4815
31796,4783
31797,5277
31798,5271
31799,4954
31800,5439
31801,4983
31802,3828
31803,3230
31804,3443
31805,3050
31806,2781
31807,3029
31808,3186
31809,2885
31810,3067
31811,2786
31812,3278
31813,3559
31814,3292
31815,3064
31816,3503
31817,3284
31818,3327
31819,3963
31820,3445
31821,3275
31822,3524
31823,1009
31824,1581
31825,902
31826,973
31827,905
31828,3385
31829,3302
31830,2896
31831,2507
31832,2261
31833,2920
31834,2531
31835,2783
31836,2758
31837,2541
31838,3306
31839,5206
31840,4760
31841,4413
31842,4722
31843,3188
31844,2898
31845,3550
31846,3353
31847,2548
31848,3276
31849,3271
31850,4197
31851,3964
31852,4818
31853,4577
31854,4447
31855,4190
31856,3852
31857,3689
31858,2980
31859,3344
31860,5962
31861,5950
31862,6265
31863,5547
31864,0
31865,20403
31866,6255
31867,3180
31868,2807
31869,2606
31870,3093
31871,3385
