,transit
11311,7787
11312,7864
11313,7747
11314,7088
11315,8424
11316,7950
11317,6907
11318,6252
11319,5812
11320,7479
11321,7532
11322,4570
11323,7200
11324,7056
11325,6987
11326,7075
11327,7742
11328,7653
11329,7720
11330,6984
11331,6905
11332,6647
11333,6710
11334,6988
11335,6706
11336,6830
11337,7523
11338,8065
11339,8134
11340,7475
11341,8336
11342,5500
11343,6933
11344,6946
11345,4715
11346,7568
11347,6119
11348,8370
11349,8603
11350,8164
11351,6605
11352,6644
11353,7875
11354,8352
11355,7168
11356,7711
11357,8367
11358,8220
11359,8032
11360,8246
11361,8029
11362,8024
11363,6065
11364,7461
11365,7283
11366,7350
11367,7281
11368,7655
11369,8036
11370,8111
11371,8077
11372,7096
11373,6941
11374,6740
11375,7244
11376,6479
11377,7870
11378,8009
11379,8099
11380,9137
11381,6736
11382,6808
11383,7102
11384,7037
11385,7841
11386,8631
11387,6539
11388,6500
11389,5802
11390,7708
11391,5949
11392,6981
11393,6869
11394,6847
11395,6969
11396,6826
11397,6986
11398,6024
11399,5758
11400,1696
11401,5002
11402,5418
11403,4927
11404,4863
11405,5237
11406,4777
11407,5513
11408,5609
11409,5619
11410,5058
11411,5659
11412,4418
11413,4322
11414,7216
11415,6591
11416,5822
11417,3152
11418,5533
11419,6816
11420,6249
11421,7160
11422,7517
11423,9445
11424,9507
11425,9623
11426,7268
11427,5971
11428,5690
11429,7185
11430,8605
11431,6790
11432,8673
11433,7615
11434,6560
11435,6955
11436,6602
11437,5747
11438,6789
11439,5314
11440,6940
11441,6420
11442,5674
11443,5776
11444,4531
11445,5909
11446,4331
11447,5344
11448,6234
11449,6211
11450,7530
11451,4566
11452,7031
11453,6060
11454,6343
11455,6133
11456,5907
11457,7301
11458,7467
11459,7713
11460,6397
11461,5475
11462,6798
11463,7592
11464,5544
11465,8749
11466,6891
11467,8787
11468,9170
11469,7515
11470,8562
11471,8966
11472,8408
11473,9242
11474,7106
11475,8207
11476,8285
11477,8894
11478,8980
11479,8846
11480,7036
11481,7842
11482,7252
11483,4955
11484,9145
11485,8258
11486,8257
11487,8194
11488,8257
11489,8568
11490,8108
11491,8083
11492,9047
11493,8961
11494,8112
11495,7749
11496,7943
11497,7638
11498,8036
11499,7861
11500,7193
11501,7367
11502,6097
11503,6283
11504,1525
11505,1455
11506,7665
11507,5100
11508,5522
11509,8359
11510,7825
11511,7483
11512,7444
11513,3489
11514,6416
11515,5126
11516,5777
11517,6936
11518,6847
11519,3345
11520,6409
11521,8848
11522,6718
11523,7503
11524,0
11525,7718
11526,6889
11527,7265
11528,1372
11529,2379
11530,8621
11531,1306
11532,1431
11533,6910
11534,9092
11535,1970
11536,6373
11537,3055
11538,8334
11539,3676
11540,7397
11541,7805
11542,2416
11543,8538
11544,2625
11545,4995
11546,6436
11547,5588
11548,5783
11549,7387
11550,6794
11551,7241
11552,5925
11553,4437
11554,5355
11555,6264
11556,6625
11557,6948
11558,3553
11559,4219
11560,6221
11561,3904
11562,7604
11563,8639
11564,4092
11565,7130
11566,5875
11567,6305
11568,6477
11569,5483
11570,7568
11571,5397
11572,5237
11573,7343
11574,5692
11575,5655
11576,7010
11577,5881
11578,4422
11579,4345
11580,2822
11581,4861
11582,6581
11583,6651
11584,7000
11585,6526
11586,3483
11587,4955
11588,6208
11589,7170
11590,3587
11591,7268
11592,4059
11593,7982
11594,7083
11595,7627
11596,8377
11597,8578
11598,8652
11599,7179
11600,5947
11601,8648
11602,2072
11603,8557
11604,5929
11605,9613
11606,9102
11607,8487
11608,7233
11609,6754
11610,7198
11611,4832
11612,7528
11613,8147
11614,6044
11615,6743
11616,5928
11617,8414
11618,6219
11619,6663
11620,7302
11621,5062
11622,5990
11623,6622
11624,4974
11625,5949
11626,6417
11627,5731
11628,5350
11629,7079
11630,7553
11631,6378
11632,5080
11633,7232
11634,7394
11635,5615
11636,2416
11637,7704
11638,7460
11639,2161
11640,7783
11641,6691
11642,6443
11643,7321
11644,8522
11645,9063
11646,7968
11647,7373
11648,7158
11649,4729
11650,3951
11651,3868
11652,4524
11653,4327
11654,6727
11655,6465
11656,3297
11657,2769
11658,3403
11659,4429
11660,3403
11661,2958
11662,2936
11663,2896
11664,3058
11665,3053
11666,2770
11667,3273
11668,3019
11669,3004
11670,5513
11671,2716
11672,2912
11673,4538
11674,4747
11675,4637
11676,4653
11677,2597
11678,2140
11679,3757
11680,3636
11681,3906
11682,3472
11683,4349
11684,4604
11685,4198
11686,4411
11687,5086
11688,5804
11689,5129
11690,5584
11691,4850
11692,4274
11693,5060
11694,3729
11695,4256
11696,4425
11697,3628
11698,4105
11699,5736
11700,3829
11701,3684
11702,5845
11703,4990
11704,3403
11705,3458
11706,3506
11707,3777
11708,3718
11709,5320
11710,6484
11711,1787
11712,2347
11713,7114
11714,2631
11715,2021
11716,5230
11717,5025
11718,4934
11719,4319
11720,5366
11721,5291
11722,5464
11723,3886
11724,3784
11725,3137
11726,1979
11727,3292
11728,4092
11729,4114
11730,3162
11731,4769
11732,5391
11733,4811
11734,5015
11735,3067
11736,3924
11737,3009
11738,2705
11739,1466
11740,1726
11741,2043
11742,1696
11743,4115
11744,4120
11745,3924
11746,4762
11747,4857
11748,3582
11749,4329
11750,4663
11751,5184
11752,4940
11753,4170
11754,3297
11755,3917
11756,2155
11757,4120
11758,4010
11759,3869
11760,3725
11761,5246
11762,3945
11763,3905
11764,3695
11765,3164
11766,3072
11767,3214
11768,3715
11769,4048
11770,4049
11771,3209
11772,3585
11773,3564
11774,3291
11775,3374
11776,3414
11777,3550
11778,2216
11779,3829
11780,3546
11781,3732
11782,3985
11783,3855
11784,4014
11785,3529
11786,4417
11787,4060
11788,3905
11789,4148
11790,4566
11791,4187
11792,5026
11793,4175
11794,3325
11795,3298
11796,3735
11797,3640
11798,3757
11799,4381
11800,3584
11801,3806
11802,4079
11803,4318
11804,4305
11805,4075
11806,3785
11807,3304
11808,4382
11809,4093
11810,3246
11811,3924
11812,3255
11813,3287
11814,3532
11815,2746
11816,2217
11817,3488
11818,2880
11819,2637
11820,2146
11821,2065
11822,1648
11823,2439
11824,2352
11825,2199
11826,1751
11827,2022
11828,1963
11829,3488
11830,4317
11831,5882
11832,6736
11833,2497
11834,1809
11835,2658
11836,4451
11837,4095
11838,5217
11839,4180
11840,3865
11841,3883
11842,3704
11843,3920
11844,4246
11845,3927
11846,3936
11847,4155
11848,3691
11849,3614
11850,3470
11851,3731
11852,3851
11853,3414
11854,4014
11855,4992
11856,4992
11857,4131
11858,4147
11859,4125
11860,4649
11861,4737
11862,4879
11863,4567
11864,4575
11865,5082
11866,3181
11867,4657
11868,4327
11869,4310
11870,4132
11871,5798
11872,5891
11873,5900
11874,4876
11875,4027
11876,4036
11877,3816
11878,2429
11879,2970
11880,3078
11881,3193
11882,7536
11883,2414
11884,5138
11885,5342
11886,4710
11887,5223
11888,4963
11889,4857
11890,4657
11891,4894
11892,5057
11893,5037
11894,6035
11895,5630
11896,5160
11897,5250
11898,6034
11899,5724
11900,4682
11901,3105
11902,4981
11903,4829
11904,0
11905,3392
11906,5197
11907,4971
11908,3691
11909,4218
11910,3304
11911,4508
11912,3793
11913,5047
11914,4733
11915,5729
11916,3320
11917,3134
11918,4467
11919,5904
11920,5921
11921,5425
11922,5472
11923,5795
11924,5591
11925,5701
11926,6106
11927,5072
11928,3726
11929,4308
11930,4310
11931,4425
11932,6935
11933,6448
11934,6999
11935,6531
11936,5425
11937,5558
11938,5493
11939,5604
11940,8185
11941,8284
11942,2280
11943,7781
11944,7382
11945,5520
11946,5985
11947,6287
11948,5438
11949,3487
11950,3435
11951,3367
11952,2511
11953,2381
11954,2080
11955,3922
11956,2759
11957,3954
11958,3416
11959,2479
11960,1718
11961,2880
11962,1380
11963,1464
11964,1706
11965,2435
11966,3059
11967,3578
11968,2984
11969,2599
11970,2159
11971,1681
11972,3554
11973,3429
11974,4345
11975,3866
11976,2508
11977,3758
11978,3410
11979,2304
11980,3035
11981,1083
11982,3495
11983,3680
11984,3469
11985,3185
11986,1857
11987,6186
11988,7365
11989,1582
11990,2527
11991,2843
11992,2824
11993,3184
11994,1494
11995,2352
11996,3930
11997,1768
11998,2263
11999,3209
12000,3034
12001,2697
12002,1479
12003,3957
12004,3749
12005,3683
12006,1515
12007,2556
12008,2386
12009,3872
12010,4318
12011,3909
12012,4034
12013,4798
12014,4476
12015,5191
12016,1392
12017,3000
12018,5220
12019,2502
12020,1058
12021,846
12022,857
12023,4206
12024,4864
12025,988
12026,972
12027,4841
12028,6019
12029,1405
12030,2683
12031,4944
12032,4876
12033,4894
12034,6003
12035,4371
12036,1464
12037,2262
12038,3356
12039,3504
12040,2953
12041,2961
12042,1321
12043,1178
12044,849
12045,1745
12046,3010
12047,1910
12048,2905
12049,2916
12050,3521
12051,3409
12052,3435
12053,3454
12054,3847
12055,3347
12056,2882
12057,2948
12058,3317
12059,2534
12060,2569
12061,3515
12062,2795
12063,3599
12064,2522
12065,2608
12066,1626
12067,2258
12068,2230
12069,2224
12070,5293
12071,3772
12072,2949
12073,2625
12074,3349
12075,3367
12076,3208
12077,2866
12078,2717
12079,2469
12080,2859
12081,2849
12082,3162
12083,3257
12084,3453
12085,2932
12086,2467
12087,3235
12088,2035
12089,2316
12090,2250
12091,2127
12092,1921
12093,3464
12094,2938
12095,3309
12096,3965
12097,3598
12098,3153
12099,3417
12100,3381
12101,3508
12102,3706
12103,4599
12104,4658
12105,4518
12106,4959
12107,5234
12108,3091
12109,4242
12110,4684
12111,4428
12112,2852
12113,2945
12114,3463
12115,2883
12116,3041
12117,4434
12118,6967
12119,5431
12120,5272
12121,4376
12122,4949
12123,5297
12124,3305
12125,3329
12126,3093
12127,3189
12128,4910
12129,5383
12130,957
12131,2140
12132,3927
12133,3523
12134,3541
12135,3904
12136,3813
12137,3128
12138,3072
12139,4170
12140,4486
12141,4979
12142,3398
12143,5020
12144,704
12145,5048
12146,3034
12147,5361
12148,4465
12149,3431
12150,1045
12151,3359
12152,3685
12153,2748
12154,3448
12155,1327
12156,2527
12157,1092
12158,2783
12159,2657
12160,2981
12161,4376
12162,2077
12163,1617
12164,1840
12165,1545
12166,2785
12167,4126
12168,2715
12169,3319
12170,2758
12171,2078
12172,1096
12173,1194
12174,3266
12175,2583
12176,1895
12177,1940
12178,2543
12179,2712
12180,2512
12181,2588
12182,2292
12183,3302
12184,3382
12185,2311
12186,2317
12187,3023
12188,2974
12189,2330
12190,3969
12191,3439
12192,2327
12193,3069
12194,1253
12195,2188
12196,3082
12197,2889
12198,2874
12199,2608
12200,2793
12201,2637
12202,1862
12203,1860
12204,2309
12205,2152
12206,1916
12207,2854
12208,2387
12209,1983
12210,3547
12211,3438
12212,1911
12213,3584
12214,2849
12215,2615
12216,2821
12217,2987
12218,3445
12219,2373
12220,3401
12221,2928
12222,2444
12223,2350
12224,3548
12225,3074
12226,2546
12227,2016
12228,2507
12229,2100
12230,3440
12231,2520
12232,2958
12233,2458
12234,1986
12235,2074
12236,3370
12237,3469
12238,1672
12239,1515
12240,1874
12241,1531
12242,1978
12243,1832
12244,1784
12245,2590
12246,3071
12247,2681
12248,1518
12249,3304
12250,2001
12251,3771
12252,2342
12253,2916
12254,1914
12255,2588
12256,2772
12257,2178
12258,1878
12259,2097
12260,1580
12261,1594
12262,1700
12263,1807
12264,1506
12265,1387
12266,2701
12267,2387
12268,2449
12269,2549
12270,2672
12271,2337
12272,2717
12273,2923
12274,2203
12275,2296
12276,1989
12277,2035
12278,2710
12279,2708
12280,2122
12281,2133
12282,2226
12283,2206
12284,3542
12285,3518
12286,2777
12287,2876
12288,1979
12289,1577
12290,1420
12291,1605
12292,1758
12293,1689
12294,2610
12295,3161
12296,2626
12297,2266
12298,2010
12299,3296
12300,7694
12301,2861
12302,1700
12303,3565
12304,1793
12305,1806
12306,1493
12307,2453
12308,2240
12309,2261
12310,2905
12311,2781
12312,2865
12313,2625
12314,3183
12315,2655
12316,2624
12317,2379
12318,2592
12319,2124
12320,2174
12321,2318
12322,2719
12323,3400
12324,2919
12325,3016
12326,3171
12327,2691
12328,3229
12329,3096
12330,2998
12331,2740
12332,2686
12333,2700
12334,2413
12335,2692
12336,2691
12337,2716
12338,2554
12339,2536
12340,2411
12341,3857
12342,5470
12343,3381
12344,3042
12345,3178
12346,3410
12347,3500
12348,2925
12349,3076
12350,3379
12351,3218
12352,3235
12353,3126
12354,3152
12355,2957
12356,3638
12357,3526
12358,3241
12359,3585
12360,3479
12361,3329
12362,3325
12363,3739
12364,3585
12365,3710
12366,3604
12367,3618
12368,3986
12369,3845
12370,3638
12371,3798
12372,3855
12373,4881
12374,4770
12375,4826
12376,5040
12377,4938
12378,5016
12379,4939
12380,2979
12381,2787
12382,2692
12383,2880
12384,2737
12385,2809
12386,2739
12387,3062
12388,2923
12389,3264
12390,3398
12391,2636
12392,2858
12393,2818
12394,3131
12395,2668
12396,2980
12397,2975
12398,2837
12399,2997
12400,3108
12401,2692
12402,3195
12403,2941
12404,2935
12405,4945
12406,5130
12407,3863
12408,3746
12409,3782
12410,3752
12411,3407
12412,3523
12413,3340
12414,2638
12415,2815
12416,3609
12417,3746
12418,3242
12419,3328
12420,4896
12421,4847
12422,4928
12423,2968
12424,4387
12425,3816
12426,4806
12427,4744
12428,4583
12429,4521
12430,4560
12431,4472
12432,4676
12433,3639
12434,3289
12435,4080
12436,3803
12437,3840
12438,4000
12439,3344
12440,3410
12441,3247
12442,3358
12443,3392
12444,3604
12445,1768
12446,5366
12447,1354
12448,3706
12449,7476
12450,2280
12451,1997
12452,2651
12453,3411
12454,3164
12455,3055
12456,3506
12457,3638
12458,3706
12459,4177
12460,2953
12461,3229
12462,3140
12463,2825
12464,2843
12465,2715
12466,2681
12467,2880
12468,2779
12469,3206
12470,2754
12471,3117
12472,2896
12473,2574
12474,2581
12475,2430
12476,2691
12477,2811
12478,2500
12479,2374
12480,2974
12481,2954
12482,2862
12483,2540
12484,3449
12485,3024
12486,2763
12487,3024
12488,3547
12489,3091
12490,3204
12491,3107
12492,3283
12493,3472
12494,3609
12495,3504
12496,3421
12497,3645
12498,3697
12499,3527
12500,2945
12501,3723
12502,2864
12503,3023
12504,3583
12505,3335
12506,2904
12507,2802
12508,3310
12509,2852
12510,2996
12511,3686
12512,3993
12513,3147
12514,4003
12515,3709
12516,3804
12517,3550
12518,3867
12519,4222
12520,3922
12521,4057
12522,4263
12523,4664
12524,4175
12525,4316
12526,3904
12527,3655
12528,3516
12529,3229
12530,3724
12531,3573
12532,3568
12533,3590
12534,3534
12535,3519
12536,3826
12537,4856
12538,4132
12539,3231
12540,3557
12541,3480
12542,4202
12543,3921
12544,3346
12545,3427
12546,3561
12547,3338
12548,4065
12549,3841
12550,4678
12551,4179
12552,4082
12553,3370
12554,4548
12555,4925
12556,1465
12557,1731
12558,4089
12559,3733
12560,4442
12561,4855
12562,3907
12563,3503
12564,3521
12565,3558
12566,3457
12567,3884
12568,3432
12569,3795
12570,3252
12571,3259
12572,3369
12573,3052
12574,3652
12575,3364
12576,3218
12577,3617
12578,4095
12579,4099
12580,3655
12581,2107
12582,3537
12583,1081
12584,989
12585,660
12586,864
12587,1847
12588,3270
12589,3520
12590,2707
12591,2444
12592,2232
12593,3348
12594,3343
12595,3488
12596,3595
12597,2966
12598,1837
12599,2565
12600,3699
12601,3287
12602,2370
12603,3976
12604,3070
12605,3437
12606,1758
12607,1649
12608,4356
12609,4255
12610,4527
12611,3470
12612,2858
12613,3145
12614,3667
12615,3833
12616,3484
12617,2830
12618,3582
12619,3410
12620,3527
12621,3182
12622,1853
12623,1839
12624,2850
12625,2483
12626,2810
12627,2358
12628,3386
12629,2550
12630,2973
12631,3306
12632,3141
12633,2745
12634,2449
12635,2090
12636,2130
12637,2700
12638,2029
12639,2009
12640,3001
12641,1736
12642,2169
12643,2001
12644,1432
12645,3105
12646,2908
12647,1661
12648,1830
12649,1712
12650,1539
12651,1656
12652,1905
12653,1583
12654,1664
12655,2558
12656,2640
12657,2852
12658,2905
12659,6950
12660,1899
12661,3376
12662,2445
12663,3140
12664,2265
12665,2812
12666,3302
12667,2048
12668,2925
12669,2744
12670,2562
12671,2637
12672,2773
12673,1801
12674,1389
12675,1888
12676,1315
12677,2115
12678,2197
12679,2504
12680,2940
12681,2113
12682,1749
12683,2100
12684,3278
12685,1967
12686,2728
12687,1891
12688,2029
12689,1750
12690,2503
12691,1812
12692,1920
12693,2504
12694,2393
12695,2328
12696,1934
12697,1652
12698,2745
12699,1684
12700,3508
12701,2735
12702,1591
12703,1827
12704,2952
12705,1703
12706,1807
12707,1962
12708,2556
12709,2286
12710,2281
12711,2353
12712,1336
12713,2227
12714,3643
12715,2802
12716,2349
12717,2461
12718,2541
12719,3240
12720,2192
12721,2182
12722,2590
12723,3095
12724,3556
12725,2910
12726,2987
12727,2342
12728,2418
12729,2324
12730,2283
12731,3145
12732,3702
12733,2334
12734,2160
12735,2690
12736,1229
12737,1960
12738,1177
12739,2609
12740,2406
12741,2222
12742,1489
12743,2281
12744,2322
12745,1831
12746,3587
12747,2929
12748,1690
12749,1703
12750,2704
12751,2690
12752,2887
12753,2943
12754,2659
12755,2874
12756,2607
12757,3056
12758,2117
12759,2875
12760,3065
12761,2338
12762,2152
12763,3043
12764,2696
12765,2588
12766,3149
12767,1802
12768,3224
12769,2270
12770,2857
12771,3966
12772,3150
12773,2255
12774,2840
12775,2671
12776,3292
12777,3199
12778,3033
12779,2051
12780,1617
12781,1620
12782,1536
12783,1434
12784,1461
12785,3199
12786,2205
12787,3197
12788,4048
12789,4024
12790,4034
12791,3550
12792,3762
12793,4080
12794,4256
12795,4291
12796,3834
12797,3491
12798,3929
12799,3796
12800,3864
12801,3813
12802,4011
12803,3060
12804,2530
12805,2626
12806,1633
12807,3729
12808,3591
12809,3877
12810,4166
12811,3422
12812,1416
12813,3047
12814,3597
12815,2669
12816,2549
12817,2563
12818,2356
12819,2939
12820,3366
12821,3142
12822,3533
12823,4473
12824,2987
12825,4008
12826,3811
12827,4619
12828,5115
12829,4396
12830,4157
12831,2960
12832,2406
12833,3531
12834,2738
12835,4536
12836,2948
12837,1307
12838,3146
12839,3169
12840,3080
12841,3412
12842,3608
12843,3660
12844,4776
12845,4176
12846,2585
12847,4106
12848,1926
12849,4055
12850,2721
12851,2459
12852,2252
12853,4043
12854,3807
12855,2399
12856,4228
12857,2561
12858,2499
12859,5370
12860,3032
12861,1807
12862,2213
12863,2253
12864,2973
12865,3611
12866,3445
12867,2893
12868,2509
12869,0
12870,3388
12871,2949
12872,2863
12873,2693
12874,2598
12875,2786
12876,2829
12877,3170
12878,2881
12879,2903
12880,2847
12881,4378
12882,2875
12883,2993
12884,2778
12885,1957
12886,2182
12887,4106
12888,3158
12889,3135
12890,2303
12891,3077
12892,3355
12893,2904
12894,2551
12895,2296
12896,2490
12897,0
12898,4842
12899,4854
12900,4752
12901,3440
12902,5053
12903,5238
12904,5066
12905,3192
12906,3203
12907,3278
12908,3757
12909,3757
12910,3776
12911,4158
12912,4609
12913,3139
12914,2852
12915,3040
12916,3222
12917,2796
12918,3018
12919,3291
12920,3178
12921,3829
12922,3140
12923,2852
12924,3101
12925,5393
12926,5489
12927,5525
12928,4470
12929,4801
12930,4669
12931,4479
12932,2872
12933,2927
12934,2893
12935,2830
12936,3187
12937,3283
12938,1835
12939,2280
12940,2234
12941,3583
12942,3336
12943,4349
12944,3401
12945,3312
12946,2997
12947,3378
12948,3289
12949,2602
12950,2863
12951,2983
12952,2672
12953,2546
12954,3146
12955,2712
12956,3184
12957,3455
12958,3644
12959,3844
12960,3960
12961,3699
12962,5083
12963,7316
12964,5521
12965,6682
12966,3607
12967,4452
12968,4739
12969,4299
12970,3974
12971,5377
12972,6019
12973,5760
12974,6601
12975,7085
12976,4132
12977,4500
12978,5112
12979,5135
12980,4987
12981,5024
12982,4764
12983,5226
12984,5861
12985,4509
12986,1995
12987,4366
12988,4926
12989,4358
12990,4522
12991,4275
12992,4155
12993,4670
12994,4097
12995,4686
12996,4243
12997,5340
12998,5494
12999,3456
13000,4236
13001,5507
13002,0
13003,5967
13004,3542
13005,6153
13006,6786
13007,6426
13008,6417
13009,5858
13010,5708
13011,7295
13012,5174
13013,4980
13014,5827
13015,7489
13016,7830
13017,4381
13018,5579
13019,5601
13020,7553
13021,7360
13022,6554
13023,7757
13024,7769
13025,7798
13026,6658
13027,4279
13028,3564
13029,3765
13030,3290
13031,5513
13032,3932
13033,3759
13034,3417
13035,3231
13036,3411
13037,3477
13038,3257
13039,2099
13040,3374
13041,3675
13042,3987
13043,3472
13044,4216
13045,4049
13046,4316
13047,4823
13048,4426
13049,4378
13050,4070
13051,3903
13052,4101
13053,4104
13054,5046
13055,4529
13056,3123
13057,3282
13058,3268
13059,4900
13060,5546
13061,4830
13062,5040
13063,4748
13064,4029
13065,3978
13066,3187
13067,3957
13068,3129
13069,4050
13070,3973
13071,3138
13072,3646
13073,2629
13074,2902
13075,2720
13076,2029
13077,1531
13078,2235
13079,2180
13080,1704
13081,1846
13082,4446
13083,4787
13084,1640
13085,2584
13086,1746
13087,4414
13088,4010
13089,3759
13090,3615
13091,3876
13092,3685
13093,3725
13094,5137
13095,4732
13096,4508
13097,4352
13098,4657
13099,4712
13100,5136
13101,4016
13102,4401
13103,4031
13104,3668
13105,3041
13106,4343
13107,3892
13108,3284
13109,3478
13110,3844
13111,3907
13112,3399
13113,2074
13114,3687
13115,3504
13116,3547
13117,4045
13118,3939
13119,4079
13120,5021
13121,4033
13122,3145
13123,5049
13124,4527
13125,4044
13126,5261
13127,5521
13128,4723
13129,4977
13130,4004
13131,3922
13132,3957
13133,3953
13134,4006
13135,3104
13136,3064
13137,3093
13138,2877
13139,1895
13140,1561
13141,1821
13142,1917
13143,3654
13144,4987
13145,1396
13146,2563
13147,2245
13148,4571
13149,4324
13150,4210
13151,3985
13152,4003
13153,3871
13154,3875
13155,4380
13156,4019
13157,3914
13158,4126
13159,3934
13160,3734
13161,3534
13162,4134
13163,5112
13164,4491
