,transit
8358,15224
8359,15038
8360,17215
8361,16827
8362,16214
8363,15561
8364,18236
8365,4961
8366,7285
8367,18473
8368,6040
8369,18913
8370,12943
8371,5813
8372,12490
8373,13278
8374,3767
8375,3853
8376,3664
8377,4162
8378,3604
8379,14500
8380,17803
8381,17441
8382,16834
8383,18164
8384,17590
8385,13085
8386,14916
8387,16389
8388,17664
8389,16130
8390,15703
8391,7033
8392,6154
8393,22664
8394,21699
8395,17840
8396,0
8397,0
8398,0
8399,19184
8400,12587
8401,21367
8402,5655
8403,6446
8404,5768
8405,6421
8406,6849
8407,18469
8408,15149
8409,18772
8410,18853
8411,4606
8412,4711
8413,4646
8414,6622
8415,4945
8416,5147
8417,21431
8418,0
8419,0
8420,7650
8421,5507
8422,5790
8423,6131
8424,6256
8425,31657
8426,16525
8427,18859
8428,6567
8429,18174
8430,17392
8431,6303
8432,5884
8433,5880
8434,5743
8435,0
8436,5789
8437,6071
8438,4982
8439,4831
8440,4764
8441,4507
8442,0
8443,9686
8444,0
8445,6583
8446,0
8447,20931
8448,20260
8449,20660
8450,21943
8451,16371
8452,31089
8453,20604
8454,22789
8455,36276
8456,0
8457,19367
8458,17289
8459,16740
8460,6939
8461,0
8462,4975
8463,6402
8464,5094
8465,5368
8466,28060
8467,20759
8468,7001
8469,4917
8470,0
8471,5411
8472,9060
8473,5728
8474,19256
8475,19560
8476,18412
8477,18266
8478,6732
8479,6769
8480,6378
8481,19165
8482,16661
8483,0
8484,5093
8485,4917
8486,4976
8487,5790
8488,20993
8489,0
8490,6761
8491,20739
8492,21435
8493,8027
8494,20070
8495,35189
8496,20984
8497,23197
8498,0
8499,17283
8500,34663
8501,7559
8502,6520
8503,18884
8504,6221
8505,4974
8506,0
8507,18311
8508,22988
8509,0
8510,16127
8511,0
8512,19949
8513,6190
8514,14653
8515,12383
8516,6209
8517,16969
8518,6898
8519,19291
8520,14316
8521,6817
8522,21331
8523,4334
8524,12804
8525,4430
8526,4279
8527,14961
8528,13793
8529,14053
8530,14445
8531,3876
8532,17744
8533,18170
8534,4985
8535,12013
8536,14490
8537,12782
8538,13129
8539,4383
8540,4017
8541,5605
8542,15454
8543,14803
8544,14108
8545,14342
8546,14734
8547,14134
8548,21080
8549,21175
8550,20792
8551,15395
8552,16657
8553,16477
8554,18240
8555,6966
8556,20988
8557,0
8558,5478
8559,2973
8560,30425
8561,16963
8562,6193
8563,6861
8564,6315
8565,0
8566,4899
8567,5668
8568,5099
8569,31354
8570,0
8571,29520
8572,5544
8573,5399
8574,5811
8575,5060
8576,5381
8577,3696
8578,14886
8579,16668
8580,2972
8581,13354
8582,15063
8583,5836
8584,5331
8585,14209
8586,15847
8587,20981
8588,21583
8589,18754
8590,3597
8591,4185
8592,5348
8593,7619
8594,5745
8595,5026
8596,4985
8597,5562
8598,5540
8599,5269
8600,4847
8601,1497
8602,5699
8603,7230
8604,3579
8605,3753
8606,6548
8607,6223
8608,5633
8609,5929
8610,6308
8611,5997
8612,5641
8613,1624
8614,3522
8615,3950
8616,3880
8617,4085
8618,6291
8619,6601
8620,6011
8621,6526
8622,6352
8623,6869
8624,6243
8625,4586
8626,4957
8627,20505
8628,16648
8629,0
8630,6576
8631,6681
8632,7986
8633,4806
8634,4841
8635,12751
8636,14236
8637,14006
8638,13695
8639,4763
8640,13907
8641,16400
8642,14282
8643,16451
8644,16926
8645,16454
8646,5038
8647,0
8648,2470
8649,4348
8650,15013
8651,15708
8652,16465
8653,0
8654,2523
8655,3485
8656,3789
8657,5687
8658,5255
8659,5471
8660,5790
8661,5952
8662,5445
8663,758
8664,592
8665,5988
8666,6907
8667,3634
8668,3417
8669,3808
8670,6104
8671,16813
8672,6285
8673,5633
8674,5092
8675,5675
8676,4269
8677,8062
8678,6309
8679,8068
8680,20229
8681,2238
8682,5351
8683,4276
8684,5128
8685,4035
8686,3518
8687,5046
8688,4905
8689,4535
8690,4936
8691,5323
8692,4683
8693,5501
8694,5982
8695,5484
8696,6032
8697,6438
8698,5430
8699,5779
8700,5653
8701,6461
8702,6287
8703,5451
8704,6531
8705,4888
8706,764
8707,1994
8708,6049
8709,4882
8710,4947
8711,12527
8712,2641
8713,2080
8714,2761
8715,0
8716,13586
8717,16193
8718,12912
8719,13004
8720,13803
8721,15962
8722,15933
8723,15589
8724,16199
8725,15977
8726,5993
8727,16231
8728,21394
8729,20782
8730,17115
8731,16220
8732,16476
8733,18083
8734,17848
8735,0
8736,0
8737,20904
8738,21101
8739,19904
8740,4110
8741,3378
8742,2908
8743,4219
8744,4322
8745,11813
8746,4400
8747,4955
8748,4418
8749,5065
8750,5362
8751,4415
8752,4433
8753,5207
8754,5158
8755,1399
8756,3633
8757,3314
8758,4999
8759,5247
8760,2188
8761,2219
8762,2084
8763,5214
8764,5823
8765,6373
8766,5392
8767,5429
8768,5911
8769,5953
8770,6357
8771,15522
8772,3828
8773,3435
8774,5920
8775,4155
8776,5055
8777,4680
8778,2872
8779,3047
8780,5273
8781,4685
8782,5559
8783,5177
8784,5722
8785,5937
8786,7319
8787,20696
8788,5875
8789,18050
8790,20365
8791,5541
8792,2425
8793,3775
8794,4108
8795,4893
8796,7111
8797,4972
8798,4938
8799,5314
8800,4738
8801,4979
8802,4447
8803,4334
8804,4237
8805,4467
8806,5240
8807,5447
8808,5820
8809,5424
8810,5395
8811,5897
8812,4898
8813,5073
8814,5345
8815,6702
8816,5155
8817,5544
8818,15058
8819,15251
8820,5359
8821,5193
8822,5414
8823,5647
8824,3820
8825,3225
8826,2632
8827,3405
8828,3373
8829,2813
8830,2620
8831,2411
8832,1523
8833,2215
8834,2206
8835,3483
8836,5052
8837,6476
8838,6125
8839,5605
8840,5777
8841,5041
8842,4964
8843,5139
8844,5726
8845,5194
8846,5776
8847,6216
8848,7803
8849,14886
8850,5748
8851,20799
8852,19900
8853,21042
8854,7305
8855,0
8856,5858
8857,5699
8858,3976
8859,4165
8860,2446
8861,4043
8862,3253
8863,3616
8864,4684
8865,3652
8866,5328
8867,4802
8868,4823
8869,5421
8870,5442
8871,4934
8872,5862
8873,1711
8874,7556
8875,5604
8876,7033
8877,7275
8878,5295
8879,6048
8880,2114
8881,3704
8882,2951
8883,1913
8884,2733
8885,3159
8886,5093
8887,20704
8888,6329
8889,5963
8890,7540
8891,5154
8892,5826
8893,17372
8894,5990
8895,2797
8896,4609
8897,3129
8898,4327
8899,3976
8900,4316
8901,3187
8902,4611
8903,1248
8904,3153
8905,4424
8906,4686
8907,14441
8908,4386
8909,4338
8910,3583
8911,3325
8912,5449
8913,20098
8914,4941
8915,4931
8916,4811
8917,4752
8918,15096
8919,5998
8920,20998
8921,5314
8922,2874
8923,4344
8924,4677
8925,2319
8926,5685
8927,5836
8928,6202
8929,5971
8930,4728
8931,3343
8932,5357
8933,4325
8934,5727
8935,4944
8936,3722
8937,5528
8938,4702
8939,5353
8940,5927
8941,5089
8942,5457
8943,5628
8944,6041
8945,3669
8946,3842
8947,3801
8948,6162
8949,6250
8950,5395
8951,7325
8952,7200
8953,5345
8954,5197
8955,5979
8956,5577
8957,5569
8958,5649
8959,2964
8960,7206
8961,2579
8962,7423
8963,2729
8964,1890
8965,2580
8966,2572
8967,986
8968,5458
8969,5531
8970,6626
8971,5736
8972,6384
8973,6057
8974,6894
8975,5308
8976,6024
8977,6729
8978,6056
8979,5770
8980,5815
8981,14964
8982,14672
8983,6035
8984,15523
8985,6269
8986,6997
8987,21396
8988,22295
8989,6929
8990,6758
8991,0
8992,0
8993,6322
8994,6464
8995,4230
8996,6215
8997,4352
8998,5717
8999,5365
9000,5208
9001,5433
9002,5006
9003,5348
9004,5756
9005,5294
9006,5360
9007,5829
9008,6263
9009,6257
9010,5528
9011,6065
9012,6268
9013,2457
9014,5575
9015,5303
9016,5838
9017,6404
9018,5585
9019,5539
9020,5879
9021,5976
9022,2914
9023,2643
9024,2336
9025,2398
9026,1192
9027,4547
9028,4650
9029,6094
9030,6410
9031,6569
9032,5827
9033,7802
9034,5349
9035,5986
9036,7476
9037,7295
9038,6970
9039,17386
9040,0
9041,21669
9042,14452
9043,14357
9044,14601
9045,15622
9046,6749
9047,6151
9048,16962
9049,14962
9050,3564
9051,2905
9052,13966
9053,16910
9054,17629
9055,4512
9056,0
9057,19332
9058,0
9059,0
9060,0
9061,3512
9062,3964
9063,3797
9064,3796
9065,3430
9066,3600
9067,3782
9068,0
9069,0
9070,3975
9071,0
9072,4070
9073,3480
9074,3685
9075,3963
9076,4088
9077,3818
9078,4400
9079,4408
9080,4255
9081,3802
9082,4329
9083,3676
9084,3806
9085,3661
9086,4355
9087,3544
9088,3664
9089,3869
9090,3653
9091,3465
9092,3402
9093,3564
9094,3758
9095,3667
9096,3454
9097,3553
9098,3436
9099,3620
9100,3491
9101,3504
9102,3660
9103,3346
9104,3362
9105,3546
9106,3680
9107,3281
9108,3137
9109,3902
9110,3113
9111,3256
9112,3113
9113,2921
9114,3213
9115,3557
9116,3544
9117,3194
9118,3682
9119,3399
9120,3528
9121,3574
9122,3470
9123,3577
9124,3875
9125,3956
9126,3811
9127,3654
9128,3731
9129,3886
9130,3137
9131,3280
9132,3115
9133,3006
9134,3195
9135,3413
9136,3328
9137,3467
9138,3130
9139,3279
9140,2968
9141,3155
9142,3477
9143,3546
9144,3629
9145,3639
9146,1012
9147,951
9148,978
9149,1197
9150,1270
9151,1198
9152,1400
9153,1234
9154,1329
9155,1261
9156,1259
9157,1277
9158,1436
9159,1508
9160,1399
9161,1114
9162,1516
9163,1602
9164,1155
9165,1651
9166,1505
9167,1426
9168,1418
9169,1334
9170,1104
9171,1030
9172,1584
9173,1180
9174,1339
9175,1827
9176,1450
9177,1508
9178,1737
9179,1331
9180,1599
9181,1584
9182,1684
9183,1687
9184,1438
9185,1542
9186,1918
9187,1814
9188,1601
9189,1632
9190,1607
9191,1561
9192,1570
9193,1725
9194,1704
9195,1737
9196,1643
9197,1217
9198,1396
9199,1614
9200,1717
9201,1708
9202,1644
9203,1640
9204,1458
9205,1487
9206,1547
9207,1736
9208,1717
9209,1667
9210,1496
9211,1311
9212,1924
9213,1447
9214,1547
9215,1472
9216,1406
9217,1519
9218,1564
9219,1403
9220,1305
9221,1430
9222,1597
9223,1556
9224,1454
9225,1320
9226,1831
9227,1793
9228,1676
9229,1617
9230,1541
9231,2596
9232,2593
9233,2425
9234,2681
9235,2570
9236,2511
9237,2667
9238,2696
9239,1996
9240,2308
9241,2258
9242,2258
9243,2231
9244,2349
9245,2330
9246,1670
9247,1747
9248,1695
9249,1899
9250,1502
9251,1760
9252,1973
9253,1927
9254,1808
9255,1929
9256,2410
9257,2023
9258,1915
9259,1802
9260,1776
9261,1913
9262,2240
9263,2162
9264,2104
9265,2042
9266,2101
9267,2099
9268,2586
9269,2429
9270,2276
9271,2441
9272,2253
9273,2268
9274,2194
9275,2162
9276,2162
9277,2134
9278,1916
9279,2015
9280,1936
9281,1856
9282,1805
9283,1907
9284,2140
9285,2037
9286,2011
9287,2035
9288,1982
9289,2353
9290,2456
9291,2372
9292,2269
9293,2182
9294,2283
9295,2191
9296,2109
9297,1966
9298,2186
9299,2193
9300,2123
9301,2211
9302,1689
9303,2068
9304,2042
9305,2266
9306,2216
9307,1914
9308,1704
9309,2075
9310,1903
9311,2059
9312,2081
9313,1941
9314,1861
9315,1798
9316,1975
9317,2000
9318,2995
9319,1866
9320,1957
9321,1837
9322,1827
9323,1690
9324,1776
9325,1674
9326,1740
9327,1852
9328,3307
9329,3441
9330,3228
9331,2925
9332,3026
9333,2910
9334,2985
9335,3243
9336,3424
9337,2673
9338,2585
9339,2839
9340,2872
9341,3091
9342,2619
9343,2809
9344,3483
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,2993
9352,2893
9353,2793
9354,2698
9355,2634
9356,3414
9357,0
9358,3385
9359,3501
9360,3569
9361,3267
9362,3131
9363,3312
9364,3086
9365,3322
9366,3275
9367,3030
9368,3000
9369,3068
9370,3263
9371,3398
9372,3392
9373,3363
9374,3655
9375,3030
9376,3176
9377,3219
9378,3332
9379,3676
9380,3053
9381,3030
9382,3535
9383,3577
9384,3452
9385,3271
9386,3361
9387,3091
9388,2843
9389,2809
9390,2722
9391,2751
9392,2687
9393,2752
9394,3214
9395,3076
9396,2928
9397,2904
9398,3042
9399,2873
9400,3009
9401,2866
9402,2849
9403,2847
9404,3066
9405,2783
9406,2943
9407,2896
9408,3223
9409,2955
9410,3218
9411,2853
9412,3651
9413,3295
9414,3365
9415,3339
9416,3485
9417,3507
9418,3459
9419,3360
9420,3283
9421,3443
9422,3227
9423,3423
9424,3599
9425,3362
9426,3227
9427,4170
9428,5061
9429,4112
9430,3990
9431,3789
9432,3993
9433,3857
9434,4130
9435,3914
9436,3914
9437,4235
9438,0
9439,0
9440,3762
9441,3750
9442,3897
9443,4207
9444,3438
9445,3211
9446,3136
9447,3688
9448,3151
9449,3198
9450,3092
9451,3386
9452,3040
9453,3612
9454,3052
9455,3132
9456,3084
9457,2946
9458,3007
9459,2847
9460,2798
9461,3007
9462,2961
9463,2922
9464,2888
9465,2574
9466,2655
9467,2526
9468,3187
9469,2778
9470,3077
9471,2836
9472,2902
9473,3429
9474,3231
9475,3063
9476,3103
9477,3551
9478,3262
9479,3270
9480,3704
9481,2582
9482,3414
9483,3468
9484,2509
9485,2601
9486,2549
9487,2507
9488,2351
9489,2640
9490,2510
9491,2639
9492,2640
9493,2724
9494,3444
9495,2895
9496,2688
9497,2451
9498,3026
9499,2943
9500,2514
9501,2865
9502,2849
9503,2767
9504,2749
9505,2126
9506,2947
9507,2208
9508,2230
9509,1919
9510,2082
9511,1965
9512,1905
9513,2940
9514,3028
9515,2222
9516,2197
9517,2102
9518,2074
9519,2098
9520,2001
9521,2048
9522,2062
9523,2095
9524,1905
9525,1770
9526,1745
9527,1691
9528,1734
9529,3310
9530,3259
9531,3129
9532,2905
9533,3056
9534,1919
9535,1998
9536,2090
9537,1990
9538,1973
9539,1727
9540,1834
9541,1964
9542,1636
9543,1759
9544,1832
9545,1855
9546,2307
9547,2609
9548,2298
9549,2249
9550,2293
9551,2067
9552,2282
9553,1951
9554,1518
9555,1547
9556,2784
9557,2674
9558,2431
9559,2051
9560,2066
9561,2964
9562,3379
9563,3222
9564,3027
9565,3084
9566,3289
9567,3487
9568,3075
9569,2973
9570,3521
9571,2972
9572,3348
9573,3308
9574,3351
9575,3288
9576,3162
9577,3060
9578,2983
9579,2883
9580,3336
9581,3587
9582,2951
9583,3561
9584,2929
9585,3232
9586,3134
9587,3643
9588,3151
9589,1904
9590,1851
9591,1782
9592,1919
9593,2107
9594,1630
9595,3425
9596,3395
9597,3600
9598,3718
9599,3795
9600,3792
9601,2753
9602,2812
9603,2747
9604,3010
9605,3041
9606,2932
9607,3344
9608,2741
9609,2867
9610,3422
9611,3457
9612,2479
9613,2576
9614,2640
9615,2769
9616,2805
9617,2488
9618,3268
9619,3300
9620,1902
9621,1655
9622,1669
9623,1706
9624,2054
9625,2300
9626,2430
9627,2473
9628,2450
9629,2103
9630,1877
9631,1616
9632,1888
9633,1822
9634,1638
9635,1743
9636,2219
9637,2085
9638,2146
9639,1789
9640,1415
9641,1372
9642,1641
9643,1764
9644,1606
9645,1880
9646,2030
9647,1964
9648,2392
9649,2191
9650,2210
9651,2120
9652,2075
9653,2157
9654,2447
9655,2215
9656,2215
9657,3102
9658,2832
9659,3225
9660,2999
9661,3017
9662,3118
9663,2951
9664,2332
9665,2421
9666,1692
9667,1681
9668,1849
9669,1692
9670,1762
9671,1848
9672,2134
9673,2273
9674,2419
9675,2461
9676,2426
9677,2230
9678,1830
9679,1949
9680,1889
9681,1850
9682,2232
9683,2507
9684,2704
9685,3555
9686,3625
9687,3712
9688,3381
9689,3346
9690,3327
9691,3140
9692,3071
9693,3199
9694,2829
9695,2653
9696,3116
9697,3318
9698,3217
9699,3694
9700,3552
9701,3352
9702,2644
9703,1954
9704,1811
9705,2087
9706,2641
9707,2390
9708,1969
9709,1994
9710,2267
9711,2075
9712,1957
9713,2062
9714,2082
9715,2346
9716,2662
9717,2397
9718,2335
9719,2270
9720,2159
9721,2398
9722,2440
9723,2587
9724,2340
9725,2496
9726,2632
9727,2564
9728,2591
9729,2645
9730,2722
9731,2951
9732,2983
9733,2839
9734,3097
9735,2875
9736,3109
9737,2873
9738,2880
9739,2735
9740,2736
9741,2535
9742,2374
9743,2593
9744,2433
9745,2752
9746,2647
9747,2745
9748,2882
9749,2594
9750,2955
9751,3263
9752,2696
9753,2917
9754,2734
9755,2844
9756,3265
9757,3141
9758,3230
9759,2737
9760,2824
9761,3192
9762,4566
9763,3134
9764,3380
9765,3335
9766,3261
9767,3142
9768,3075
9769,2914
9770,2973
9771,2979
9772,2735
9773,2745
9774,2939
9775,2788
9776,3368
9777,2980
9778,3050
9779,3581
9780,3359
9781,3433
9782,3648
9783,3649
9784,3114
9785,3047
9786,3188
9787,3189
9788,3471
9789,3354
9790,3667
9791,3447
9792,3619
9793,3711
9794,3586
9795,2847
9796,3006
9797,3046
9798,3341
9799,3273
9800,3565
9801,3550
9802,3556
9803,3708
9804,3137
9805,3413
9806,3329
9807,3578
9808,3451
9809,3748
9810,2768
9811,2954
9812,2826
9813,2988
9814,3212
9815,3661
9816,3287
9817,3489
9818,2996
9819,2518
9820,2755
9821,2554
9822,2569
9823,3963
9824,3089
9825,2838
9826,2955
9827,3162
9828,3538
9829,3433
9830,3722
9831,3294
9832,3432
9833,3562
9834,3728
9835,3724
9836,3658
9837,4048
9838,2967
9839,2902
9840,2968
9841,2175
9842,2448
9843,2604
9844,2684
9845,2992
9846,3107
9847,3221
9848,3066
9849,2874
9850,2144
9851,2233
9852,2318
9853,2399
9854,2490
9855,2701
9856,2984
9857,3160
9858,3195
9859,3138
9860,2965
9861,3131
9862,2965
9863,2972
9864,2570
9865,2744
9866,2808
9867,2735
9868,3009
9869,4277
9870,3812
9871,3814
9872,3303
9873,4388
9874,4272
9875,3207
9876,3495
9877,3328
9878,3459
9879,3333
9880,3297
9881,3274
9882,3214
9883,3433
9884,3153
9885,3224
9886,3462
9887,3466
9888,2554
9889,2836
9890,2621
9891,1939
9892,2535
9893,2443
9894,1949
9895,2029
9896,1940
9897,1848
9898,1780
9899,1886
9900,5854
9901,6126
9902,4420
9903,4205
9904,4461
9905,4260
9906,4171
9907,6005
9908,3999
9909,3675
9910,3539
9911,3738
9912,3450
9913,3399
9914,3229
9915,3759
9916,3632
9917,3374
9918,3880
9919,3635
9920,3386
9921,3460
9922,1937
9923,3624
9924,3396
9925,3575
9926,3384
9927,3396
9928,3364
9929,2350
9930,2492
9931,2059
9932,3694
9933,2693
9934,2439
9935,2263
9936,2279
9937,2685
9938,3321
9939,3573
9940,3586
9941,3488
9942,3603
9943,3119
9944,2758
9945,3379
9946,3519
9947,2759
9948,2558
9949,2605
9950,2775
9951,3711
9952,3622
9953,3163
9954,2987
9955,4557
9956,5175
9957,4590
9958,4480
9959,4674
9960,4967
9961,4487
9962,3935
9963,4947
9964,5062
9965,5265
9966,2315
9967,2203
9968,1999
9969,4552
9970,4347
9971,4484
9972,4470
9973,4373
9974,3796
9975,3914
9976,4646
9977,4501
9978,3616
9979,3764
9980,3558
9981,3557
9982,3483
9983,4259
9984,0
9985,5662
9986,5004
9987,4916
9988,0
9989,0
9990,5234
9991,0
9992,5594
9993,5199
9994,4331
9995,4104
9996,14541
9997,14456
9998,14469
9999,14382
10000,14468
10001,0
10002,0
10003,0
10004,0
10005,0
10006,0
10007,0
10008,0
10009,5209
10010,4289
10011,4238
10012,4309
10013,4322
10014,4232
10015,4265
10016,5106
10017,4607
10018,4746
10019,4666
10020,4522
10021,4594
10022,3998
10023,4136
10024,4259
10025,5488
10026,0
10027,0
10028,5332
10029,4262
10030,5226
10031,3950
10032,3888
10033,4023
10034,3642
10035,4037
10036,4014
10037,3786
10038,3990
10039,4525
10040,3798
10041,5140
10042,4570
10043,4816
10044,4888
10045,4918
10046,4900
10047,5723
10048,3739
10049,3699
10050,3635
10051,3984
10052,4061
10053,3729
10054,3913
10055,4045
10056,3804
10057,3537
10058,5135
10059,5126
10060,5039
10061,5669
10062,5232
10063,5369
10064,5285
10065,5299
10066,5320
10067,4414
10068,4363
10069,4925
10070,4878
10071,5834
10072,6027
10073,16455
10074,5913
10075,5883
10076,16504
10077,16592
10078,5974
10079,5691
10080,4853
10081,4611
10082,4495
10083,4387
10084,4369
10085,3496
10086,3648
10087,3902
10088,3457
10089,3871
10090,3671
10091,3820
10092,3804
10093,3536
10094,3562
10095,3746
10096,3689
10097,4033
10098,3945
10099,3736
10100,3629
10101,3943
10102,3857
10103,3714
10104,3663
10105,3696
10106,3282
10107,3895
10108,4043
10109,4109
10110,5671
10111,5494
10112,5227
10113,5542
10114,5247
10115,5211
10116,4732
10117,5241
10118,4716
10119,4638
10120,4115
10121,3812
10122,4330
10123,3810
10124,3799
10125,4253
10126,4164
10127,3714
10128,4849
10129,4456
10130,4504
10131,4818
10132,4449
10133,4438
10134,4528
10135,4164
10136,4012
10137,3976
10138,3753
10139,3409
10140,3626
10141,3717
10142,3819
10143,4162
10144,4298
10145,3786
10146,3692
10147,3531
10148,3558
10149,3555
10150,3700
10151,3624
10152,3703
10153,3627
10154,3764
10155,3850
10156,3777
10157,3855
10158,3925
10159,4160
10160,4019
10161,3899
10162,0
10163,3992
10164,3382
10165,3337
10166,3673
10167,3256
10168,3518
10169,3819
10170,3942
10171,4142
10172,4233
10173,4060
10174,3402
10175,3334
10176,3473
10177,3105
10178,3641
10179,2602
10180,3562
10181,3501
10182,4234
10183,4170
10184,4379
10185,4380
10186,0
10187,0
10188,4255
10189,0
10190,5250
10191,4336
10192,0
10193,4630
10194,4656
10195,4538
10196,4691
10197,4536
10198,4577
10199,4410
10200,4032
10201,3708
10202,3784
10203,3997
10204,3963
10205,3903
10206,3476
10207,3932
10208,4756
10209,4420
10210,4571
10211,6968
10212,0
10213,0
10214,3944
10215,3723
10216,3545
10217,4147
10218,4079
10219,4055
10220,3485
10221,3357
10222,4003
10223,3510
10224,3473
10225,4097
10226,3361
10227,3543
10228,3325
10229,3368
10230,3289
10231,3222
10232,6659
10233,6335
10234,3594
10235,3809
10236,6640
10237,6634
10238,3923
10239,3671
10240,3471
10241,3390
10242,3444
10243,3671
10244,3487
10245,3432
10246,3200
10247,3210
10248,3243
10249,3227
10250,3080
10251,4016
10252,3557
10253,3408
10254,3288
10255,3004
10256,3195
10257,3683
10258,3264
10259,3202
10260,3331
10261,3560
10262,3446
10263,3229
10264,3889
10265,4221
10266,6019
10267,6117
10268,6217
10269,6541
10270,6764
10271,6335
10272,6441
10273,6479
10274,6528
10275,6672
10276,6703
10277,6533
10278,6204
10279,3601
10280,2980
10281,4306
10282,4204
10283,3986
10284,3670
10285,4731
10286,4658
10287,4481
10288,3933
10289,3853
10290,3635
10291,3562
10292,4346
10293,4534
10294,3701
10295,3431
10296,3537
10297,3621
10298,3973
10299,3675
10300,3590
10301,3810
10302,3790
10303,4026
10304,4100
10305,4142
10306,4043
10307,4545
10308,3548
10309,3754
10310,3643
10311,4052
10312,3616
10313,3586
10314,3824
10315,3905
10316,3854
10317,4245
10318,4348
10319,4439
10320,4415
10321,4167
10322,4422
10323,3739
10324,3847
10325,4563
10326,3436
10327,3439
10328,3754
10329,3904
10330,3349
10331,3560
10332,3581
10333,3723
10334,3657
10335,3606
10336,3645
10337,3176
10338,3607
10339,3326
10340,3482
10341,3484
10342,3679
10343,3526
10344,3594
10345,3533
10346,3208
10347,3080
10348,3386
10349,3420
10350,3332
10351,3314
10352,3136
10353,3238
10354,3316
10355,3397
10356,3400
10357,3331
10358,3186
10359,3205
10360,3290
10361,3298
10362,3370
10363,3648
10364,3563
10365,3322
10366,3529
10367,3557
10368,2758
10369,2669
10370,3025
10371,2691
10372,2632
10373,3225
10374,3106
10375,3791
10376,4046
10377,3754
10378,3611
10379,3722
10380,3933
10381,4285
10382,4417
10383,4107
10384,4336
10385,4328
10386,4262
10387,3912
10388,3950
10389,3830
10390,4027
10391,4047
10392,4019
10393,3599
10394,3792
10395,3861
10396,3676
10397,3703
10398,3876
10399,4732
10400,3882
10401,3694
10402,3931
10403,4012
10404,4222
10405,4838
10406,4774
10407,4542
10408,4629
10409,4513
10410,4066
10411,4323
10412,3993
10413,4398
10414,4309
10415,4015
10416,3956
10417,4152
10418,4361
10419,4432
10420,4315
10421,4206
10422,4283
10423,4595
10424,4563
10425,4685
10426,4469
10427,3879
10428,4508
10429,3731
10430,4145
10431,4430
10432,3802
10433,3814
10434,3922
10435,3844
10436,4392
10437,4392
10438,4163
10439,3993
10440,3970
10441,4403
10442,4184
10443,4468
10444,4153
10445,4314
10446,3785
10447,4093
10448,3966
10449,4050
10450,3934
10451,3967
10452,3720
10453,4072
10454,3761
10455,4101
10456,4332
10457,4026
10458,2717
10459,4200
10460,4311
10461,4283
10462,4065
10463,3986
10464,2575
10465,4150
10466,3279
10467,5185
10468,19464
10469,19851
10470,5627
10471,5548
10472,5733
10473,5634
10474,5655
10475,5730
10476,5827
10477,5769
10478,5963
10479,5945
10480,5744
10481,3562
10482,6246
10483,20205
10484,3651
10485,3321
10486,3179
